# Generated by ChargePol
#charge (pos/neg), time (UT sec), bottom height of layer (km), depth of layer (km), x distance from LMA center (km), y distance from LMA center (km), longitude, latitude
charge,time,zmin,zwidth,x,y,lon,lat
neg,26587.777975,6.779560,1.402650,-2948.093091,6769.577167,-94.581116,29.323946
neg,26597.596665,6.448240,0.419490,-2953.719459,6737.330710,-94.552895,29.033262
neg,26605.167499,7.322960,1.227000,-2939.396154,6776.349892,-94.509415,29.384998
neg,26605.199121,6.387510,4.798460,-2969.389782,6724.786707,-94.681015,28.920185
neg,26619.249895,7.658690,3.625390,-2971.175930,6725.506318,-94.701324,28.926672
neg,26622.657442,7.833210,1.379490,-3171.847564,6699.658498,-96.695137,28.693668
neg,26624.343304,8.770480,0.824010,-2831.896682,6891.416606,-93.703918,30.422260
neg,26626.484391,7.673100,1.151600,-2972.231948,6715.791671,-94.686401,28.839100
neg,26632.876719,7.085980,1.682230,-2939.117667,6778.087031,-94.511215,29.400658
neg,26645.198673,6.942650,3.651970,-2921.300236,6813.331269,-94.422066,29.718365
neg,26649.289451,8.558880,2.723690,-2969.986013,6726.502475,-94.691719,28.935652
neg,26651.253292,7.392350,2.048520,-2973.125383,6725.426973,-94.721191,28.925957
neg,26653.824617,7.798850,3.335180,-2948.956686,6768.797465,-94.587944,29.316917
neg,26655.280613,6.496310,1.121660,-2865.685134,6840.927653,-93.918983,29.967131
neg,26655.572231,6.964320,0.819130,-2953.124429,6737.293682,-94.546661,29.032928
neg,26657.283962,7.553160,1.658180,-2969.118720,6717.094631,-94.657814,28.850845
neg,26667.342995,9.606730,1.476949,-2870.671913,6837.751292,-93.962273,29.938498
neg,26671.323862,8.392980,0.186939,-2957.635238,6735.617904,-94.588707,29.017822
neg,26673.761601,7.102560,3.169890,-2948.010235,6769.286234,-94.579475,29.321323
neg,26676.067820,8.329380,2.428380,-3187.898910,6676.949589,-96.796356,28.488960
neg,26677.761639,8.611430,0.576230,-2939.708921,6778.432554,-94.518265,29.403772
neg,26677.804370,6.688750,2.926990,-2921.174034,6814.221209,-94.423180,29.726387
neg,26687.629677,12.349960,0.724440,-2975.913888,6727.669384,-94.755890,28.946171
neg,26695.023400,6.582390,0.309660,-2952.189090,6738.444299,-94.540077,29.043301
neg,26696.666861,6.853640,1.545440,-2943.787144,6790.346237,-94.592728,29.511168
neg,26696.744895,11.765570,0.503750,-2972.211719,6725.551386,-94.712112,28.927078
neg,26701.718183,7.070150,2.887700,-2946.242237,6770.561052,-94.564629,29.332815
neg,26702.962340,6.055720,2.042700,-2968.071041,6718.852506,-94.651688,28.866692
neg,26711.288541,6.554020,2.115610,-2972.129607,6712.821185,-94.677483,28.812323
neg,26714.611562,7.100720,1.094190,-2918.838186,6816.188344,-94.404289,29.744120
neg,26715.448435,6.826880,1.424090,-2970.129996,6715.884347,-94.665016,28.839935
neg,26717.836678,7.178280,2.661810,-2939.332420,6778.867156,-94.515541,29.407690
neg,26723.147456,7.708370,1.188189,-2969.601339,6728.211896,-94.692307,28.951061
neg,26725.880074,9.281020,0.459200,-2973.514417,6726.878679,-94.729065,28.939043
neg,26727.771181,7.518220,0.926430,-2948.578529,6769.033809,-94.584671,29.319048
neg,26733.859271,7.187540,2.678530,-2971.445746,6715.919682,-94.678650,28.840254
neg,26738.364592,7.330050,0.753450,-2973.110379,6716.269861,-94.696709,28.843410
neg,26740.209234,8.004260,1.828760,-2866.726942,6841.054818,-93.930168,29.968277
neg,26740.609311,7.739390,2.045040,-2938.836827,6779.679443,-94.512604,29.415012
neg,26741.158508,6.960700,1.568500,-2952.047789,6738.966287,-94.540009,29.048006
neg,26749.139483,7.990890,2.580330,-2946.515259,6770.300376,-94.566750,29.330465
neg,26755.682559,6.878160,0.000000,-2955.022304,6737.704586,-94.567322,29.036633
neg,26763.547931,7.957290,2.886030,-2965.820246,6726.520037,-94.648857,28.935810
neg,26765.662033,8.282150,1.423000,-2968.998119,6717.315529,-94.657158,28.852837
neg,26766.880809,8.318410,3.425170,-2971.813627,6729.118763,-94.717514,28.959236
neg,26767.013966,7.425930,1.174760,-2952.482632,6738.708995,-94.543808,29.045687
neg,26768.199661,11.380160,0.677040,-2975.371199,6729.075599,-94.754051,28.958847
neg,26768.327334,4.585310,2.962430,-2946.825608,6771.587043,-94.573425,29.342064
neg,26769.703460,6.444880,1.786811,-2839.888242,6878.942003,-93.753342,30.309809
neg,26785.532176,10.230570,1.482680,-2972.070510,6730.638177,-94.724213,28.972933
neg,26792.532825,7.813710,0.575110,-2953.160158,6739.380788,-94.552582,29.051743
neg,26804.857757,6.564670,1.806010,-2971.472611,6716.549580,-94.680595,28.845932
neg,26807.975288,12.015600,0.864721,-2938.188784,6784.259904,-94.518265,29.456303
neg,26809.321100,6.995660,4.143990,-2968.748934,6727.371891,-94.681290,28.943489
neg,26813.729292,6.771840,1.186470,-2972.856795,6715.789344,-94.692825,28.839079
neg,26816.598928,7.756530,0.000000,-2954.309239,6736.734032,-94.557388,29.027884
neg,26819.819079,7.318620,3.179700,-2936.814875,6781.420814,-94.496376,29.430710
neg,26831.038019,8.436080,1.240800,-2953.230459,6737.918290,-94.549416,29.038559
neg,26831.166592,7.533850,2.878150,-2970.500810,6727.127295,-94.698685,28.941284
neg,26832.597973,13.418960,0.100440,-2970.025544,6731.507593,-94.705460,28.980770
neg,26833.495889,5.685110,1.286080,-2928.960771,6780.272102,-94.411995,29.420355
neg,26838.373075,10.227430,2.104620,-2866.386316,6839.852151,-93.923370,29.957436
neg,26839.222890,7.505400,2.869570,-2965.920634,6727.451448,-94.652367,28.944206
neg,26839.464336,7.150090,0.985320,-2950.661827,6740.108651,-94.528755,29.058304
neg,26839.745879,7.900750,1.854040,-2940.718234,6784.041756,-94.543861,29.454336
neg,26845.513773,7.393320,2.898190,-2969.762611,6727.605061,-94.692352,28.945591
neg,26846.223840,6.860820,2.259200,-2968.490988,6717.626987,-94.652763,28.855644
neg,26846.660362,9.161650,0.575659,-2953.184698,6737.676868,-94.548302,29.036383
neg,26849.418237,8.460580,2.586360,-2936.218321,6782.315197,-94.492615,29.438772
neg,26858.306161,2.149590,0.089420,-2940.602308,6794.485324,-94.570976,29.548479
neg,26863.620644,8.364710,1.230160,-2886.428484,6854.087378,-94.170792,30.085758
neg,26877.730048,7.169500,1.450650,-2973.152498,6729.985428,-94.733620,28.967049
neg,26891.536295,8.248580,1.419280,-2951.203788,6740.276229,-94.534790,29.059814
neg,26894.766783,6.955710,2.955310,-2927.204741,6781.736292,-94.397758,29.433554
neg,26904.507974,4.751610,1.231320,-2912.531793,6819.662621,-94.348267,29.775438
neg,26906.094551,7.588510,4.924400,-2968.010351,6730.442035,-94.681854,28.971165
neg,26908.471496,7.579180,2.239919,-2869.167478,6876.104606,-94.051254,30.284231
neg,26910.910713,11.853380,0.615900,-2967.424204,6732.090307,-94.680206,28.986023
neg,26911.664207,8.421560,2.427330,-2967.677636,6717.509556,-94.644081,28.854586
neg,26926.907442,8.500220,0.950420,-3174.130473,6689.372775,-96.689774,28.600948
neg,26927.246426,7.247770,1.820450,-2867.362681,6843.781343,-93.944168,29.992855
neg,26928.938941,6.619280,0.685180,-2950.843661,6741.061221,-94.533165,29.066891
neg,26944.273263,7.075960,2.816190,-2968.978038,6719.034683,-94.661507,28.868334
neg,26949.158103,6.711560,2.102850,-2949.933202,6740.730720,-94.522896,29.063911
neg,26955.018723,7.347320,0.947411,-2945.313360,6773.248222,-94.562263,29.357038
neg,26957.833267,7.544210,3.497390,-2968.166496,6728.605873,-94.678574,28.954613
neg,26958.443716,11.344750,0.000000,-2961.679603,6718.884879,-94.585983,28.866983
neg,26961.233149,7.287770,0.388600,-2951.500650,6740.341398,-94.538025,29.060402
neg,26968.607836,8.416820,0.957390,-2969.319756,6719.889076,-94.667290,28.876036
neg,26971.505779,6.234480,1.725280,-2945.290165,6772.926819,-94.561157,29.354141
neg,26975.939591,10.833100,1.025320,-2966.862539,6737.402227,-94.688591,29.033907
neg,26981.806082,6.608700,0.957820,-2951.186564,6740.512150,-94.535240,29.061941
neg,26995.929257,10.494720,0.688940,-2967.313646,6737.223435,-94.692764,29.032295
neg,26997.550000,12.209540,0.658560,-2931.991482,6786.494698,-94.460136,29.476448
neg,26998.045597,7.899730,1.056170,-2967.380840,6720.350127,-94.648552,28.880192
neg,26998.573257,5.929580,2.186410,-2926.767993,6783.705754,-94.398537,29.451307
neg,27002.421033,7.424290,2.055380,-2944.406334,6775.776488,-94.559700,29.379829
neg,27002.983484,9.109240,0.138180,-2966.296574,6718.590559,-94.632729,28.864330
neg,27004.102638,7.806040,0.678979,-2969.663992,6732.077823,-94.703255,28.985910
neg,27007.109025,6.095770,0.357510,-2863.901497,6845.350269,-93.912392,30.006998
neg,27012.443196,7.433490,1.613029,-2951.372676,6740.212329,-94.536362,29.059238
neg,27014.881004,7.454150,0.787920,-2969.003728,6719.766566,-94.663712,28.874931
neg,27017.273444,8.404040,1.895479,-2965.759996,6718.711376,-94.627525,28.865419
neg,27017.809494,6.128520,1.839510,-2942.891224,6773.184534,-94.537041,29.356464
neg,27022.683400,10.381010,0.000000,-2966.509757,6729.538130,-94.663986,28.963017
neg,27023.499110,7.121220,2.342010,-2925.601309,6784.581941,-94.388817,29.459206
neg,27027.354530,7.635900,1.027760,-2969.825742,6731.412801,-94.703148,28.979916
neg,27030.215935,6.645900,1.646310,-2945.741841,6775.635571,-94.573135,29.378559
neg,27032.038442,7.378130,1.500870,-2950.540821,6740.635082,-94.528908,29.063049
neg,27036.885746,7.446800,1.867570,-2965.498945,6731.862638,-94.659760,28.983971
neg,27037.241101,6.551560,2.351880,-2943.318367,6773.668647,-94.542763,29.360828
neg,27044.294544,7.989190,1.958850,-2965.568632,6719.901771,-94.628708,28.876150
neg,27045.411285,12.474470,1.037271,-2960.143982,6735.257781,-94.613609,29.014576
neg,27048.446103,6.880060,2.981570,-2945.058977,6774.900090,-94.564087,29.371929
neg,27055.703642,8.584000,2.106300,-2966.752673,6736.523713,-94.685112,29.025988
neg,27057.091323,5.146150,1.243320,-2963.372476,6729.247408,-94.630890,28.960396
neg,27062.147729,8.265360,2.928140,-2882.500431,6837.891786,-94.085701,29.939764
neg,27067.021743,7.487360,2.468081,-2966.034320,6719.471613,-94.632362,28.872272
neg,27067.659232,6.685540,2.454760,-2943.861904,6776.554710,-94.556168,29.386845
neg,27067.834997,6.654710,1.185260,-2950.118364,6740.466023,-94.524101,29.061525
neg,27069.599368,12.911430,0.283160,-2965.337109,6735.347918,-94.667381,29.015388
neg,27070.176160,7.981410,0.594109,-2947.872992,6743.761932,-94.509712,29.091236
neg,27077.931424,6.572610,2.164100,-2925.787685,6784.573689,-94.390724,29.459131
neg,27082.984441,7.107580,0.377660,-2949.646487,6742.016965,-94.523361,29.075506
neg,27083.974411,7.347370,5.071950,-2964.903113,6730.996607,-94.651314,28.976164
neg,27090.173400,8.359010,1.301700,-2967.946481,6719.552228,-94.652260,28.872999
neg,27092.404830,6.792190,2.317990,-2927.168137,6782.356457,-94.399048,29.439144
neg,27093.385877,8.694590,0.802141,-2896.935849,6847.499369,-94.262161,30.026371
neg,27096.122500,5.073490,1.012170,-2862.599788,6880.949128,-93.996010,30.327902
neg,27098.595841,5.215630,1.493440,-2966.516506,6730.423415,-94.666412,28.970997
neg,27106.224185,6.143720,4.004360,-2944.528626,6775.556437,-94.560371,29.377846
neg,27112.674353,6.186770,2.547410,-2929.929125,6779.189828,-94.419106,29.410599
neg,27125.707665,6.442320,1.410690,-2929.305337,6783.108441,-94.423195,29.445923
neg,27126.921750,7.650540,2.431920,-2942.386785,6774.651051,-94.535774,29.369684
neg,27127.824006,5.821760,2.679550,-2967.026217,6732.017520,-94.675911,28.985367
neg,27129.478449,8.763470,0.660771,-2949.399437,6743.226402,-94.524033,29.086409
neg,27134.506647,6.097490,1.649090,-2902.218027,6830.072335,-94.269463,29.869276
neg,27137.667979,10.844690,1.412550,-2926.433494,6782.656277,-94.392250,29.441847
neg,27142.670877,8.098330,2.632410,-2966.458906,6720.686975,-94.639954,28.883228
neg,27144.855338,7.222150,1.336780,-2949.736205,6743.010582,-94.526932,29.084463
neg,27148.875367,9.875480,1.506550,-2929.016182,6782.939382,-94.419746,29.444399
neg,27156.980355,8.131250,0.977710,-2949.270886,6743.689992,-94.523941,29.090588
neg,27157.441852,8.326870,0.481070,-2969.317918,6733.874841,-94.704483,29.002110
neg,27178.636663,10.202170,0.684460,-2967.175213,6732.849696,-94.679665,28.992868
neg,27179.281096,10.601460,1.215880,-2962.629040,6737.874069,-94.646202,29.038160
neg,27184.791872,7.013240,2.654189,-2926.141244,6785.934201,-94.398048,29.471395
neg,27188.409041,7.819740,2.136580,-2965.464822,6720.146790,-94.628288,28.878359
neg,27190.670473,10.123910,1.834649,-2962.036088,6738.255350,-94.641106,29.041597
neg,27192.746576,10.280110,1.311290,-2966.157247,6721.236892,-94.638306,28.888186
neg,27195.313276,11.942490,0.684680,-2959.391636,6736.958103,-94.610382,29.029903
neg,27201.878625,8.057360,1.487500,-2967.086397,6720.929455,-94.647057,28.885414
neg,27203.046628,6.387430,2.922459,-2930.290914,6784.936351,-94.438324,29.462400
neg,27203.162390,8.416540,0.865979,-2964.420828,6734.306269,-94.655159,29.005999
neg,27212.414798,7.051770,2.947210,-2960.814981,6723.018465,-94.588020,28.904245
neg,27221.589455,6.372740,1.035340,-2856.920227,6891.139848,-93.964745,30.419765
neg,27226.304507,9.798100,0.906250,-2954.512962,6742.056955,-94.573662,29.075867
neg,27238.526403,8.022480,1.856650,-2949.892128,6745.256167,-94.534523,29.104706
neg,27239.089872,5.929150,1.235020,-2942.584586,6778.152412,-94.547264,29.401247
neg,27248.046145,7.767100,3.506070,-2957.242544,6739.476002,-94.594933,29.052601
neg,27264.307423,6.918300,1.000850,-3155.565336,6706.162930,-96.546005,28.752302
neg,27265.327659,7.109650,3.652890,-2938.805500,6778.232392,-94.508377,29.401968
neg,27271.933761,9.994810,0.036910,-2967.325497,6735.986491,-94.689583,29.021145
neg,27279.224321,7.396840,0.861200,-2890.931814,6792.828166,-94.051857,29.533541
neg,27280.531783,7.235710,3.045530,-2942.486625,6777.923050,-94.545631,29.399179
neg,27287.113666,7.146400,0.634340,-2965.662379,6724.224940,-94.641136,28.915121
neg,27289.022573,6.856990,2.756100,-2962.808731,6735.305388,-94.641205,29.015005
neg,27291.156260,7.020140,0.753440,-2946.801814,6744.522591,-94.500687,29.098093
neg,27296.994146,6.809660,2.750210,-2940.693333,6777.612016,-94.526237,29.396376
neg,27300.854769,7.474400,2.670510,-2958.449596,6739.039708,-94.606216,29.048668
neg,27310.350564,6.552750,3.578060,-2941.607613,6778.907147,-94.539192,29.408051
neg,27310.446674,8.456310,3.306761,-2961.563962,6722.367831,-94.594009,28.898380
neg,27321.844442,12.632540,0.654810,-2962.427672,6721.994378,-94.601913,28.895014
neg,27324.088935,7.034820,0.861750,-3153.883147,6695.710687,-96.499519,28.658081
neg,27324.622350,9.411050,0.856170,-2948.874437,6745.743455,-94.525322,29.109098
neg,27324.914070,9.504510,0.331141,-2966.668754,6737.761715,-94.687553,29.037148
neg,27331.817470,8.249400,0.428649,-2966.123516,6735.280633,-94.675308,29.014782
neg,27336.055163,6.408810,2.825820,-2937.358849,6777.952038,-94.492653,29.399441
neg,27340.293028,12.389860,0.254040,-2960.314252,6722.651994,-94.581894,28.900942
neg,27349.909523,6.793930,1.430800,-2963.054675,6723.620433,-94.612679,28.909672
neg,27354.703393,11.879270,0.750070,-2961.975621,6724.980098,-94.605171,28.921928
neg,27355.991816,7.634920,0.370360,-2948.819361,6747.227111,-94.528709,29.122473
neg,27363.702451,5.991700,1.463730,-2940.407847,6780.004654,-94.529739,29.417944
neg,27364.796291,6.072390,1.053420,-2959.456891,6735.224350,-94.606438,29.014275
neg,27383.799458,6.681400,1.180460,-2959.986164,6736.808087,-94.616112,29.028551
neg,27388.623696,7.170210,2.160960,-2961.852068,6736.122965,-94.633522,29.022375
neg,27393.137435,6.808380,0.543490,-2947.295632,6747.077941,-94.512589,29.121128
neg,27394.262511,7.371040,1.436840,-2960.725164,6736.059065,-94.621735,29.021799
neg,27394.574405,6.922620,1.718550,-2920.445734,6787.053925,-94.342087,29.481489
neg,27395.583476,7.624070,1.118940,-3156.544579,6688.624388,-96.507133,28.594202
neg,27397.526601,8.927200,0.978979,-2953.603597,6741.282119,-94.562218,29.068882
neg,27397.842551,11.946090,0.446210,-2955.936019,6734.949074,-94.569412,29.011793
neg,27412.683816,7.300580,1.641920,-2869.894519,6842.129685,-93.966042,29.977966
neg,27415.508711,5.537720,2.187090,-2961.091355,6736.174169,-94.625816,29.022837
neg,27420.686152,11.801730,1.110899,-2945.334635,6747.697260,-94.494003,29.126711
neg,27422.416581,8.957380,1.195010,-2964.234527,6737.440524,-94.661598,29.034252
neg,27423.787568,11.413530,0.982149,-2960.154240,6722.980379,-94.581116,28.903902
neg,27427.824214,6.987320,1.180770,-2963.918624,6725.397350,-94.626289,28.925690
neg,27429.297013,7.597210,0.376810,-2965.823732,6736.827342,-94.676346,29.028725
neg,27440.827473,8.363710,1.121410,-2962.458425,6724.370936,-94.608528,28.916437
neg,27441.370432,6.849730,2.563390,-2921.929668,6786.823929,-94.356834,29.479416
neg,27441.341240,7.476150,2.127820,-2959.441862,6736.938426,-94.610847,29.029726
neg,27446.108023,8.554050,0.745250,-2967.252442,6738.053495,-94.694351,29.039778
neg,27458.472978,7.321170,2.255250,-2960.853138,6723.547012,-94.589813,28.909010
neg,27463.990889,8.784610,0.889069,-2966.002282,6736.943715,-94.678497,29.029774
neg,27465.185735,8.646590,1.985190,-2962.281870,6735.731527,-94.636909,29.018847
neg,27467.037930,8.918490,1.484210,-3151.778082,6692.816161,-96.469841,28.631989
neg,27475.454418,8.397790,0.713280,-2955.790462,6734.976792,-94.567986,29.012043
neg,27475.734167,8.929890,0.623320,-2954.488520,6746.145684,-94.584320,29.112724
neg,27480.066535,8.038390,0.924680,-2961.702837,6724.744812,-94.601738,28.919807
neg,27482.914817,7.356630,2.112330,-2959.839116,6736.807241,-94.614594,29.028543
neg,27485.366233,8.297480,0.696970,-2952.270227,6742.626762,-94.552048,29.081003
neg,27490.562289,6.931270,1.669900,-2963.200677,6738.467150,-94.653679,29.043507
neg,27511.907999,9.255580,0.492030,-2963.060329,6739.366400,-94.654633,29.051613
neg,27529.640967,8.330110,1.737920,-2944.992209,6748.596721,-94.492867,29.134819
neg,27531.664988,6.713240,0.567540,-2961.984976,6726.051158,-94.608109,28.931583
neg,27537.683311,7.145740,2.393470,-2947.114950,6747.176330,-94.510986,29.122015
neg,27544.800551,8.454950,0.426390,-2957.150284,6727.021501,-94.560883,28.940331
neg,27546.358887,6.233350,3.064470,-2958.884348,6739.038015,-94.610695,29.048653
neg,27548.854353,6.484520,1.447060,-2962.239027,6725.976467,-94.610527,28.930910
neg,27553.236828,9.186110,2.246029,-2958.651684,6742.353601,-94.617142,29.078541
neg,27557.807911,8.127520,2.321200,-2918.650781,6794.531450,-94.343636,29.548895
neg,27563.103220,6.985880,2.165870,-3172.462607,6688.309122,-96.669678,28.591360
neg,27564.543949,8.432410,1.774050,-3152.219582,6691.248081,-96.470016,28.617853
neg,27566.975504,11.198640,0.609141,-2956.819480,6724.666736,-94.551239,28.919104
neg,27567.186520,7.517180,1.462550,-2962.669531,6736.081282,-94.641838,29.021999
neg,27571.404512,10.015030,0.282569,-2962.963358,6739.112282,-94.652954,29.049322
neg,27581.607307,7.483860,2.052020,-2960.743255,6739.251296,-94.630432,29.050575
neg,27591.181277,3.975250,2.686520,-2962.041539,6738.242867,-94.641129,29.041485
neg,27604.566260,7.172970,1.372310,-3174.947909,6686.872015,-96.691177,28.578405
neg,27607.437783,6.012590,2.599271,-2927.450182,6785.462994,-94.410332,29.467148
neg,27611.847043,6.897680,1.680209,-2944.317483,6748.747584,-94.486305,29.136179
neg,27621.410598,6.974220,1.568980,-2962.182807,6724.086138,-94.604935,28.913870
neg,27622.369677,7.525700,3.052020,-2942.866618,6749.101571,-94.472275,29.139370
neg,27625.029305,8.395300,3.334590,-2957.211640,6741.169342,-94.599129,29.067865
neg,27634.174553,8.578650,2.508000,-2945.385805,6749.637100,-94.499702,29.144197
neg,27641.047807,9.930500,0.801400,-2958.310370,6743.223440,-94.615944,29.086382
neg,27647.163766,7.524160,3.121729,-2953.429190,6727.373160,-94.523483,28.943501
neg,27648.986880,6.517940,0.576970,-2959.521695,6728.836716,-94.590126,28.956694
neg,27649.860185,5.741090,4.005210,-2956.747568,6739.324294,-94.589424,29.051233
neg,27658.463597,11.106080,0.665010,-2957.157145,6744.900911,-94.608528,29.101503
neg,27666.197772,6.780520,3.014920,-2958.473430,6740.320874,-94.609879,29.060217
neg,27667.694428,7.154640,0.778550,-2958.563559,6726.022382,-94.572792,28.931324
neg,27669.263242,11.187810,0.121660,-2958.662873,6742.504675,-94.617661,29.079903
neg,27676.384030,7.350630,0.000000,-2961.153575,6736.357193,-94.626945,29.024487
neg,27679.289208,7.048530,1.411760,-2947.039627,6743.124840,-94.499420,29.085493
neg,27688.733656,6.409780,1.862010,-2942.737464,6747.831618,-94.467560,29.127922
neg,27698.644450,5.075710,0.550550,-2959.370835,6712.931000,-94.546509,28.813313
neg,27704.651061,7.753030,2.954280,-2957.071575,6740.366365,-94.595543,29.060627
neg,27714.222961,6.777210,1.117420,-2959.723649,6732.711318,-94.602501,28.991621
neg,27719.036947,5.997820,2.335350,-2958.385400,6736.504670,-94.598801,29.025816
neg,27721.013879,7.195500,1.975520,-2941.878733,6749.758552,-94.463829,29.145292
neg,27726.005963,6.781880,1.054730,-2956.844346,6737.150649,-94.584633,29.031639
neg,27729.707252,7.424520,1.483890,-2945.417422,6746.477243,-94.491608,29.115713
neg,27731.377087,7.655720,1.930540,-2958.957424,6740.926439,-94.616486,29.065676
neg,27738.558124,6.226890,1.916900,-2957.204917,6737.691468,-94.589790,29.036514
neg,27741.374496,8.206530,1.053800,-2959.257741,6741.575380,-94.621315,29.071526
neg,27744.977383,6.358450,3.491930,-2914.479575,6793.081648,-94.296509,29.535826
neg,27746.456344,9.060530,2.201489,-2956.073819,6742.045106,-94.589729,29.075760
neg,27750.921760,7.531990,1.468270,-2945.601951,6747.065669,-94.495079,29.121017
neg,27758.676184,7.249480,2.634460,-2957.373541,6737.608737,-94.591309,29.035769
neg,27766.506378,7.290700,2.851120,-2956.278691,6727.153320,-94.552254,28.941519
neg,27768.311672,8.274390,1.347650,-2956.587622,6742.729593,-94.596855,29.081930
neg,27776.785318,7.013170,2.156470,-2944.228487,6743.348066,-94.471016,29.087505
neg,27781.618332,8.273770,0.576040,-2941.276010,6751.374662,-94.461914,29.159861
neg,27787.582266,6.662220,2.689830,-2955.749855,6741.203831,-94.584145,29.068176
neg,27792.389807,9.882800,0.710980,-2959.323797,6740.136581,-94.618156,29.058556
neg,27794.627455,9.408670,2.121690,-2954.681259,6743.302786,-94.578720,29.087097
neg,27805.578159,6.883450,1.370890,-2944.275068,6749.544424,-94.487991,29.143362
neg,27808.529388,7.081270,1.995100,-2953.649799,6738.624572,-94.555618,29.044926
neg,27811.768607,7.165080,0.478090,-2957.279526,6730.980738,-94.572716,28.976021
neg,27812.082028,6.662970,0.000000,-2962.655961,6728.453741,-94.621399,28.953241
neg,27817.575206,7.982250,0.760290,-2943.171577,6748.252256,-94.473160,29.131714
neg,27822.517678,6.602150,4.394010,-2954.681094,6742.625492,-94.576912,29.080992
neg,27827.654369,7.772960,1.345290,-2957.944168,6741.208698,-94.606789,29.068220
neg,27829.216050,7.988060,1.853940,-2944.440722,6748.797095,-94.487709,29.136625
neg,27832.349194,7.452650,2.846340,-2955.887158,6742.014637,-94.587723,29.075485
neg,27833.608975,7.366400,1.571200,-2941.732948,6747.741905,-94.456955,29.127113
neg,27836.786854,5.413740,2.317360,-2955.867174,6741.508307,-94.586166,29.070921
neg,27837.071049,6.948660,1.845520,-2940.295710,6750.728472,-94.450073,29.154036
neg,27840.991257,7.569930,0.644850,-2955.605723,6714.783454,-94.512650,28.830011
neg,27847.666224,5.795630,2.202460,-2931.214897,6821.075184,-94.546173,29.788172
neg,27849.413041,6.642680,0.952290,-3148.532089,6694.948335,-96.442429,28.651209
neg,27854.039771,7.185260,2.536950,-2954.684319,6741.256517,-94.573296,29.068651
neg,27868.718193,7.259510,3.524510,-2941.044129,6748.179681,-94.451012,29.131060
neg,27870.995376,6.482570,1.611480,-2955.323114,6742.702722,-94.583740,29.081688
neg,27880.266525,6.826320,1.465360,-2940.121171,6749.622924,-94.445328,29.144070
neg,27888.345075,8.712380,0.768070,-3151.196841,6695.096869,-96.470215,28.652548
neg,27895.923066,7.739100,1.587630,-2955.976703,6740.683959,-94.585098,29.063490
neg,27906.700698,6.606800,2.450490,-2940.804837,6751.161381,-94.456482,29.157938
neg,27920.310802,5.460150,2.103050,-2916.451070,6795.011544,-94.322136,29.553223
neg,27921.550130,7.571340,1.902030,-2955.864286,6742.097368,-94.587708,29.076231
neg,27932.082801,8.320710,0.722690,-2939.958428,6748.525416,-94.440727,29.134176
neg,27936.252056,5.093790,0.000000,-2947.066208,6740.482316,-94.492668,29.061672
neg,27942.656823,7.145990,0.682210,-2957.681736,6727.935138,-94.568779,28.948566
neg,27943.565643,7.689650,3.189510,-2953.817426,6743.923374,-94.571465,29.092691
neg,27945.675406,3.957810,1.082920,-2925.433283,6830.406644,-94.511711,29.872290
neg,27951.516609,6.794220,2.498339,-2939.296956,6751.422481,-94.441612,29.160292
neg,27957.364258,7.485960,2.931800,-2953.444949,6743.224287,-94.565758,29.086390
neg,27965.375643,8.474540,2.088490,-2939.023336,6753.370150,-94.443977,29.177849
neg,27968.206846,5.884260,0.037410,-2875.862271,6868.440037,-94.100037,30.215139
neg,27970.378563,7.891100,2.892570,-2954.101026,6743.321405,-94.572784,29.087265
neg,27975.422526,7.873110,1.022300,-2938.811195,6754.560756,-94.444962,29.188581
neg,27979.696493,7.101970,0.899080,-2957.599643,6727.226741,-94.566055,28.942181
neg,27982.617242,7.397250,2.128220,-2916.857370,6793.667536,-94.322723,29.541107
neg,27997.357038,5.909470,2.815830,-2914.797702,6797.444384,-94.311562,29.575153
neg,27997.915255,6.957190,2.104170,-2956.980127,6728.301609,-94.562523,28.951870
neg,28006.214941,6.281840,3.421480,-2952.439625,6742.386186,-94.553154,29.078835
neg,28015.165066,6.351270,1.876140,-2954.614798,6743.545477,-94.578682,29.089285
neg,28016.012433,8.246710,1.427280,-2911.713073,6798.810397,-94.283272,29.587467
neg,28039.657992,7.564030,1.454070,-2938.459004,6750.863042,-94.431473,29.155249
neg,28043.335937,6.849130,2.981021,-2913.286984,6797.770865,-94.296783,29.578096
neg,28056.513084,8.022210,2.404030,-2953.408349,6745.364924,-94.571091,29.105686
neg,28061.317680,9.478570,0.455250,-3145.832151,6697.035228,-96.420494,28.670021
neg,28066.501449,7.927730,0.518770,-2955.684069,6729.291842,-94.551796,28.960796
neg,28073.003672,7.620160,3.720979,-2937.503879,6754.533038,-94.431389,29.188332
neg,28073.331605,5.979820,1.425440,-2952.341411,6742.557361,-94.552597,29.080378
neg,28078.679065,7.297770,0.754840,-2956.861669,6730.280382,-94.566551,28.969707
neg,28084.316075,8.192630,0.893021,-2920.722668,6791.889984,-94.357979,29.525084
neg,28084.578931,10.235250,1.108910,-2917.741458,6790.677584,-94.323830,29.514154
neg,28085.976445,8.180320,1.671420,-2905.851328,6817.546316,-94.273140,29.756361
neg,28089.387083,7.933280,1.355791,-2912.818078,6800.446397,-94.299141,29.602215
neg,28115.231195,10.853020,0.101040,-2829.354120,6876.655793,-93.637138,30.289200
neg,28136.422297,7.866440,1.186100,-2907.965216,6797.856135,-94.241852,29.578865
