# Generated by ChargePol
#charge (pos/neg), time (UT sec), bottom height of layer (km), depth of layer (km), x distance from LMA center (km), y distance from LMA center (km), longitude, latitude
charge,time,zmin,zwidth,x,y,lon,lat
neg,76786.619365,7.851270,0.031820,125.238594,56.599220,-94.062820,30.270210
neg,76896.807947,9.106020,0.418690,25.339994,86.818663,-95.104774,30.542622
neg,76956.710287,11.072270,0.067631,-64.877213,60.896999,-96.047424,30.308952
neg,76992.223419,9.349580,0.335990,42.825453,88.267195,-94.921700,30.555679
neg,77004.381236,12.030590,0.242680,-55.854028,99.417256,-95.955292,30.656191
neg,77052.001494,8.597630,0.448470,-26.092260,59.169805,-95.642403,30.293383
neg,77125.319040,8.823810,0.681801,-35.497887,53.887295,-95.740417,30.245764
neg,77339.427036,13.029450,0.407770,-25.654801,65.549187,-95.637993,30.350889
neg,77413.367301,11.572550,0.253980,-3.856181,78.883684,-95.410332,30.471092
neg,77469.654661,9.251950,0.114960,34.845276,91.953696,-95.005112,30.588911
neg,77513.252813,9.580190,0.957800,90.721403,37.103700,-94.424782,30.094469
neg,77533.138096,8.022210,0.246930,78.388865,87.907707,-94.549446,30.552439
neg,77793.541372,10.840980,0.143369,42.487850,105.965698,-94.924500,30.715221
neg,77872.241661,7.915600,0.500169,93.742044,37.440337,-94.393280,30.097504
neg,77913.666652,12.084920,0.413240,-10.589855,58.659031,-95.480553,30.288778
neg,77963.564759,7.487490,0.000000,-60.417236,83.132797,-96.002151,30.509396
neg,78041.655968,10.591060,0.000000,6.522666,75.076579,-95.301804,30.436773
neg,78071.302409,7.906360,0.242150,-11.799634,41.493096,-95.492989,30.134037
neg,78077.430464,8.519900,0.305350,96.213167,38.546943,-94.367432,30.107479
neg,78124.313382,10.418090,1.518860,-34.622080,100.775229,-95.732849,30.668432
neg,78202.913804,8.306170,0.255670,97.354809,41.573288,-94.355255,30.134760
neg,78240.050409,10.766400,0.170909,-35.074363,98.485422,-95.737511,30.647791
neg,78320.480873,11.919410,0.000000,-27.816279,84.992446,-95.661095,30.526159
neg,78321.821823,9.936660,0.407100,-17.020858,48.496664,-95.547523,30.197170
neg,78374.022718,8.369770,0.914521,99.800621,40.333805,-94.329880,30.123587
neg,78411.703072,9.205480,0.000000,100.261499,37.406694,-94.325356,30.097200
neg,78424.803397,8.762270,0.088980,22.478667,77.514709,-95.134926,30.458752
neg,78461.363111,9.726460,0.503521,-12.407261,49.151106,-95.499413,30.203070
neg,78516.323723,9.208070,1.652370,-67.071140,64.137471,-96.070541,30.338163
neg,78656.383397,10.890560,0.541830,-10.383744,52.543287,-95.478340,30.233648
neg,78676.497580,10.548910,0.136850,-32.338000,108.140401,-95.709145,30.734825
neg,78908.469345,9.049110,0.000000,-76.692382,49.439712,-96.169952,30.205671
neg,78920.627931,9.045730,0.021340,-0.124551,54.425152,-95.371300,30.250612
neg,78999.252713,8.695260,0.000000,29.058419,85.125323,-95.065903,30.527357
neg,79025.846288,9.373660,0.063850,17.791824,88.250268,-95.183754,30.555527
neg,79057.226024,8.848650,0.012699,104.926316,43.781422,-94.276115,30.154665
neg,79220.864624,10.575320,0.653029,-20.804219,43.097146,-95.586876,30.148497
neg,79233.367945,11.227300,0.597950,-22.175646,42.416467,-95.601158,30.142361
neg,79291.209213,8.332010,0.741090,9.992907,102.859160,-95.265251,30.687218
neg,79301.911743,8.180100,0.168380,6.440130,59.215931,-95.302765,30.293798
neg,79370.530468,8.712980,2.562989,-20.296495,44.572550,-95.581612,30.161797
neg,79397.079091,9.268800,0.058210,1.481137,58.466063,-95.354538,30.287039
neg,79594.212093,10.596720,0.000000,5.312961,82.159492,-95.314415,30.500622
neg,79602.192253,8.953190,0.629880,13.193279,95.097049,-95.231804,30.617247
neg,79807.723123,7.961280,0.357210,-85.090402,34.324278,-96.256325,30.069414
neg,79888.072138,11.276170,0.274540,-4.007955,55.036219,-95.411827,30.256121
neg,80128.314795,7.765550,0.322770,-11.417588,44.958910,-95.489044,30.165279
neg,80370.395924,10.197780,1.210239,5.791262,86.379194,-95.309387,30.538660
neg,80490.618806,11.774900,0.183649,-0.925098,45.951893,-95.379646,30.174231
neg,80534.421436,11.005250,0.000000,8.539092,70.167099,-95.280762,30.392517
neg,80619.285009,8.387380,0.423000,16.723605,58.810528,-95.195412,30.290144
neg,80619.278797,7.743050,0.000000,9.935170,63.537196,-95.266235,30.332752
neg,80627.535764,10.500070,0.075500,18.381412,88.695873,-95.177574,30.559544
neg,80636.628799,11.657530,0.541260,6.882489,100.051386,-95.297874,30.661907
neg,80663.092248,9.685250,0.590210,16.688019,88.484708,-95.195305,30.557640
neg,80686.934769,8.008480,0.323350,40.679681,72.423263,-94.944786,30.412855
neg,80774.326763,11.464180,0.100070,40.385523,83.942122,-94.947411,30.516691
neg,80826.769791,9.695840,0.495601,28.324962,83.199871,-95.073631,30.510000
neg,80841.494208,11.766100,0.202830,-18.801810,46.094504,-95.566055,30.175516
neg,80914.610631,10.425810,0.166070,-43.150946,45.693121,-95.819939,30.171898
neg,80972.729111,10.965170,0.179530,-9.485177,59.127064,-95.469025,30.292997
neg,81055.004305,7.679480,0.651830,92.450399,79.504272,-94.403008,30.476686
neg,81154.961165,8.721090,0.289771,-5.888368,38.525572,-95.431358,30.107286
neg,81184.000469,8.574740,0.382899,-14.614684,39.381023,-95.522301,30.114998
neg,81213.840177,10.014090,1.076280,-39.815760,49.746938,-95.785316,30.208441
neg,81218.695129,9.560950,0.310310,45.547575,74.970573,-94.893791,30.435818
neg,81251.339503,12.028440,0.000000,-13.202170,39.604672,-95.507584,30.117014
neg,81277.690906,10.399120,0.607510,-2.802564,121.717166,-95.399429,30.857212
neg,81375.164229,9.854460,0.501271,-13.525743,43.763649,-95.511009,30.154505
neg,81381.836970,8.825650,1.324199,-13.413169,37.683240,-95.509758,30.099693
neg,81438.279341,8.354470,0.055351,-56.057713,37.305343,-95.954071,30.096287
neg,81564.751845,10.245580,0.928820,48.769483,86.554389,-94.859558,30.540239
neg,81712.516332,9.611910,0.379830,-68.240460,47.472366,-96.081665,30.187937
neg,81780.334482,10.300820,1.035960,17.408089,103.304554,-95.187515,30.691233
neg,81858.600584,10.907100,0.000000,-34.139481,34.172358,-95.725601,30.068045
neg,81878.490075,8.034290,1.170870,29.709168,80.196165,-95.059235,30.482924
neg,81917.593856,6.298300,0.167870,-27.265708,29.893199,-95.653893,30.029470
neg,81930.158571,9.682870,0.584180,21.286570,61.534091,-95.147720,30.314695
neg,81931.073428,9.519660,0.636330,20.641305,62.751781,-95.154434,30.325672
neg,82077.730306,12.174260,0.245730,-7.976688,49.327994,-95.453201,30.204664
neg,82115.142602,8.043140,1.281150,20.022712,63.050966,-95.160889,30.328369
neg,82115.760623,8.414470,0.124120,7.192053,67.020148,-95.294861,30.364149
neg,82130.193507,8.471390,1.243341,11.976976,98.957687,-95.244499,30.652048
neg,82302.217151,8.051670,0.403021,27.760108,67.464483,-95.079964,30.368155
neg,82338.884604,9.796450,0.919359,-8.339398,46.567403,-95.456963,30.179779
neg,82490.735991,8.951690,0.022000,26.469281,67.375616,-95.093452,30.367353
neg,82494.009114,8.009720,0.531089,80.771178,83.083286,-94.524887,30.508949
neg,82501.838044,10.645840,0.000000,26.940468,126.199872,-95.086983,30.897621
neg,82564.067092,8.675500,1.165500,21.160758,67.230467,-95.148918,30.366045
neg,82573.007022,8.770570,0.063439,-20.039816,31.260058,-95.578682,30.041792
neg,82573.188769,10.284960,0.023021,-21.159328,44.151913,-95.590599,30.158005
neg,82614.989226,10.113140,0.151021,3.615835,54.264134,-95.332268,30.249161
neg,82629.814022,8.250390,0.338811,-15.433528,36.015714,-95.530785,30.084661
neg,82639.699262,8.631640,1.865120,-20.160198,33.132402,-95.579971,30.058670
neg,82642.785770,10.355080,0.349979,23.172214,63.981319,-95.127975,30.336756
neg,82680.657804,8.967240,0.919689,23.251092,62.963157,-95.127174,30.327578
neg,82718.755681,7.901670,0.841700,22.140913,68.579341,-95.138649,30.378204
neg,82762.898386,11.173870,0.352700,-20.417974,38.289017,-95.582756,30.105154
neg,82784.097104,11.176060,0.039681,-5.943278,50.650631,-95.431999,30.216587
neg,82837.366958,9.054580,1.363290,5.372116,55.460876,-95.313934,30.259949
neg,82849.227196,10.374050,0.409740,-18.570344,39.777963,-95.563530,30.118576
neg,82878.972853,8.794770,0.536480,-12.583294,57.601725,-95.501350,30.279247
neg,82883.212311,9.670620,0.467939,-5.826717,47.052363,-95.430763,30.184151
neg,82920.711728,8.569540,0.000000,-21.790279,38.561119,-95.597061,30.107607
neg,82967.351110,12.046410,0.000000,-25.900323,26.276523,-95.639587,29.996868
neg,82978.945023,11.785370,0.286850,-24.221103,27.253002,-95.622131,30.005671
neg,82984.503287,8.892990,1.028800,-1.908269,42.886404,-95.389893,30.146597
neg,83032.410688,8.781130,0.000000,-15.771201,40.042448,-95.534363,30.120960
neg,83077.511371,10.265200,2.484780,-23.625444,41.112661,-95.616241,30.130608
neg,83115.998842,8.737520,0.235961,26.964816,68.668632,-95.088242,30.379009
neg,83155.012107,6.655380,0.400930,1.383791,36.506175,-95.355583,30.089083
neg,83171.947363,8.886090,0.062500,26.292831,70.877823,-95.095207,30.398924
neg,83238.556065,11.667560,0.200471,-23.696978,32.393536,-95.616791,30.052010
neg,83336.683525,7.478380,0.266010,10.874796,51.618859,-95.256546,30.225315
neg,83381.979818,11.324790,0.886880,-15.373766,42.593778,-95.530258,30.143959
neg,83426.175757,7.692690,0.660620,39.080797,65.652231,-94.961754,30.351818
neg,83485.349232,7.925540,0.000000,25.269268,86.516515,-95.105522,30.539898
neg,83525.034915,7.901620,0.405100,-12.541467,44.384237,-95.500755,30.160099
neg,83662.608634,8.141220,1.015810,25.841758,67.480987,-95.100006,30.368303
neg,83666.773094,10.751520,0.061551,-15.936492,42.161926,-95.536118,30.140066
neg,83715.071456,10.962410,0.603240,-14.194769,40.266308,-95.517937,30.122978
neg,83723.187640,8.320690,0.083710,40.040991,73.024174,-94.951439,30.418272
neg,83735.963349,7.601060,2.100300,-6.693988,33.341451,-95.439720,30.060555
neg,83777.912410,9.345620,0.782530,-11.886669,39.533367,-95.493874,30.116371
neg,83813.959068,11.346550,0.000000,-9.235669,32.644691,-95.466187,30.054274
neg,83835.996900,8.121620,0.444000,43.034609,68.306816,-94.920341,30.375748
neg,83845.692473,9.371730,0.112060,-9.222071,37.492599,-95.466087,30.097975
neg,83871.809282,10.420490,0.021310,-15.352053,40.853888,-95.530006,30.128275
neg,83871.876038,11.520090,0.336500,-7.247298,42.914334,-95.445549,30.146849
neg,83892.036325,7.970200,0.724910,40.149223,69.421251,-94.950447,30.385794
neg,83896.865267,8.831760,0.346170,-0.119545,44.207772,-95.371246,30.158508
neg,83900.600654,7.566720,1.574230,-12.889401,46.578617,-95.504410,30.179880
neg,84068.107215,11.542470,0.653330,0.151913,46.794014,-95.368416,30.181822
neg,84077.121494,10.843680,0.209840,-10.051923,41.236228,-95.474770,30.131721
neg,84163.247910,8.101190,0.759940,38.196801,65.937029,-94.970978,30.354385
neg,84251.292173,9.765430,1.080891,-6.044784,68.022441,-95.433159,30.373184
neg,84267.486306,8.511010,0.445641,45.043656,66.289323,-94.899437,30.357561
neg,84323.167572,8.558690,1.249439,0.218472,47.673163,-95.367722,30.189747
neg,84323.645797,8.451030,0.159180,31.951760,61.956209,-95.036339,30.318501
neg,84435.874192,4.790990,0.516780,1.854336,16.685655,-95.350716,29.910412
neg,84503.202048,7.172330,0.632180,44.403037,69.177289,-94.906006,30.383595
neg,84516.582165,10.531670,0.917061,-11.028876,40.031657,-95.484940,30.120863
neg,84523.768196,7.841810,0.411260,1.881861,35.902091,-95.350395,30.083637
neg,84541.856853,7.927230,2.117440,-27.282524,33.449361,-95.654160,30.061527
neg,84549.424452,10.105890,0.209410,-12.777391,40.999249,-95.503174,30.129585
neg,84559.985277,10.536830,0.412500,-8.047465,58.475584,-95.454010,30.287125
neg,84622.949612,11.882290,0.399979,-10.472727,32.894154,-95.479073,30.056522
neg,84635.580497,9.389180,0.000000,-18.526089,21.714894,-95.562752,29.955748
neg,84639.399092,8.312150,0.401260,-0.709961,35.045794,-95.377396,30.075918
neg,84655.631069,12.310850,0.000000,-1.121165,39.013071,-95.381683,30.111681
neg,84671.344144,7.786360,0.547121,43.398960,67.942884,-94.916550,30.372467
neg,84689.687543,11.431280,0.507149,-27.786291,35.264153,-95.659454,30.077887
neg,84750.113768,8.044170,1.012790,3.876881,18.933991,-95.329674,29.930679
neg,84780.025110,13.534880,0.000000,-26.173887,38.508645,-95.642738,30.107134
neg,84823.620085,9.304780,0.897460,-2.532212,34.888795,-95.396378,30.074503
neg,84866.092075,9.015620,1.239740,5.851363,45.128604,-95.308990,30.166809
neg,84869.107869,8.694420,0.340980,49.277086,72.107574,-94.854935,30.410009
neg,84896.983656,8.546560,0.041091,49.380101,86.287365,-94.853180,30.537832
neg,84923.578441,10.817910,0.664979,-17.481298,22.547493,-95.551895,29.963253
neg,84978.677999,10.484300,0.557370,4.184882,21.020673,-95.326462,29.949490
neg,85000.030937,8.607860,1.979649,6.306486,24.754781,-95.304367,29.983150
neg,85009.373000,8.824140,0.846341,4.218120,26.145973,-95.326096,29.995691
neg,85032.449937,10.976870,0.000000,-22.493040,37.548670,-95.604362,30.098480
neg,85045.490188,7.607580,1.229229,48.897951,69.911712,-94.859001,30.390215
neg,85049.037064,8.328120,0.000000,-14.758261,24.045537,-95.523582,29.976757
neg,85053.186059,7.840800,0.407170,8.617064,24.898872,-95.280319,29.984449
neg,85067.186314,7.527870,2.176030,5.493837,25.531944,-95.312820,29.990156
neg,85077.738336,7.282820,1.691250,23.563021,44.701407,-95.124329,30.162958
neg,85079.716131,11.776430,0.985780,-21.119965,35.336727,-95.590012,30.078541
neg,85088.707897,6.960340,0.000000,124.713641,40.595328,-94.070206,30.125944
neg,85162.001762,8.413750,0.611250,46.755043,61.813599,-94.881760,30.317215
neg,85212.075238,6.624840,2.570820,23.939951,46.671928,-95.120354,30.180721
neg,85219.431140,7.929920,0.725771,53.439977,72.958370,-94.811378,30.417679
neg,85238.586054,8.045440,0.591930,8.301794,21.067223,-95.283630,29.949909
neg,85264.770596,8.633740,0.000000,3.679893,20.185958,-95.331718,29.941965
neg,85269.234136,11.928780,0.000000,4.631546,40.003727,-95.321732,30.120611
neg,85270.777326,8.311170,0.825730,-16.245949,31.880223,-95.539185,30.047382
neg,85286.309495,9.571710,1.206170,5.694181,26.515617,-95.310730,29.999023
neg,85297.940458,8.355020,0.540681,2.849235,21.963087,-95.340355,29.957985
neg,85332.876945,12.120160,0.325420,3.140470,44.577205,-95.337257,30.161839
neg,85360.158771,8.878460,0.000000,75.641602,73.680943,-94.579247,30.424192
neg,85404.189552,7.787080,0.453210,7.943176,37.327137,-95.287239,30.096483
neg,85414.743459,5.579090,1.035570,-3.039310,39.201808,-95.401672,30.113382
neg,85416.695178,8.438130,0.000000,6.654456,30.011477,-95.300713,30.030537
neg,85465.347129,7.986000,0.963740,52.551994,62.506761,-94.821190,30.323463
neg,85473.480364,11.877220,0.618351,0.550446,36.173347,-95.364265,30.086082
neg,85575.364856,9.988820,1.224170,2.588068,53.500724,-95.342995,30.242279
neg,85596.966581,7.378300,0.709070,6.551463,29.467907,-95.301788,30.025637
neg,85604.116744,9.461020,0.685110,10.327169,34.438324,-95.262428,30.070442
neg,85612.153163,7.736010,0.560550,-9.568513,30.661899,-95.469635,30.036400
neg,85618.038410,8.912330,0.556479,59.004330,74.045510,-94.753151,30.427479
neg,85676.057817,8.685710,1.119680,6.190659,29.964927,-95.305542,30.030117
neg,85689.832289,11.699970,0.041280,15.362897,32.732289,-95.209999,30.055063
neg,85742.187820,5.497680,1.241460,14.077695,28.388384,-95.223442,30.015905
neg,85781.933611,10.406930,0.996820,5.858190,26.845483,-95.309021,30.001997
neg,85800.879846,8.472240,0.724000,13.533910,33.160120,-95.229042,30.058920
neg,85816.379170,7.253580,1.270310,6.137367,28.297613,-95.306107,30.015087
neg,85849.059677,7.889090,0.841500,11.938504,26.375546,-95.245735,29.997761
neg,85865.465386,7.922510,0.000000,55.489098,72.878601,-94.789963,30.416960
neg,85881.898192,7.251300,1.812630,7.445136,24.508915,-95.292519,29.980934
neg,85944.657910,8.709570,0.562710,17.112524,50.348272,-95.191490,30.213861
neg,85950.403214,8.146570,0.928130,7.245434,26.076784,-95.294586,29.995068
neg,86066.703517,7.964550,1.220980,16.310965,47.878615,-95.199890,30.191599
neg,86089.175242,9.145310,1.518980,16.984514,27.208992,-95.193199,30.005274
neg,86103.607530,6.075550,3.241710,11.385709,30.040676,-95.251450,30.030800
neg,86121.735767,9.427290,0.859580,8.200163,28.539881,-95.284630,30.017271
neg,86125.339832,7.409280,1.438630,14.912579,31.502750,-95.214706,30.043980
neg,86137.773216,8.250240,0.899840,59.944679,73.580650,-94.743347,30.423288
neg,86161.234953,8.085850,0.523550,17.900509,42.576216,-95.183403,30.143801
neg,86162.657160,6.874060,1.314700,16.856012,26.408765,-95.194550,29.998060
neg,86163.090850,7.763120,0.000000,-4.913023,32.196336,-95.421165,30.050232
neg,86178.962648,7.089160,0.023290,17.797755,26.037217,-95.184753,29.994711
neg,86182.621564,7.656640,0.846800,19.021548,28.343104,-95.171974,30.015497
neg,86220.083274,8.439400,0.000000,2.581374,32.257908,-95.343117,30.050787
neg,86226.451008,9.234210,1.715550,57.490989,73.177152,-94.769020,30.419651
neg,86232.141549,8.218520,0.000000,-5.896209,36.196833,-95.431427,30.086294
neg,86269.116005,7.321720,0.142810,-9.316030,35.493726,-95.467049,30.079956
neg,86327.795060,7.553910,1.568380,16.139803,30.466603,-95.201942,30.034639
neg,86341.619950,9.230220,0.000000,96.374038,43.976506,-94.365257,30.156424
neg,86349.282482,11.462410,0.174530,14.635495,42.039628,-95.217445,30.138964
neg,86358.118411,8.759020,4.077830,17.903329,25.122521,-95.183670,29.986465
neg,86396.606025,11.695630,1.077290,11.380795,29.125134,-95.251511,30.022547
