# Generated by ChargePol
#charge (pos/neg), time (UT sec), bottom height of layer (km), depth of layer (km), x distance from LMA center (km), y distance from LMA center (km), longitude, latitude
charge,time,zmin,zwidth,x,y,lon,lat
# Generated by ChargePol
#charge (pos/neg), time (UT sec), bottom height of layer (km), depth of layer (km), x distance from LMA center (km), y distance from LMA center (km), longitude, latitude
charge,time,zmin,zwidth,x,y,lon,lat
neg,23940.125794,7.659870,0.000000,21.887024,90.793135,-95.140831,30.578449
neg,23949.994466,7.912350,1.630620,-65.910755,47.414602,-96.057365,30.187416
neg,23951.450744,9.835850,0.274891,-9.287477,74.932699,-95.467102,30.435476
neg,23964.644209,9.622710,0.286280,-3.670965,54.946294,-95.408310,30.255310
neg,23980.193286,9.108980,0.673840,-71.108492,56.628631,-96.112198,30.270475
neg,23994.583588,8.198550,0.215311,-6.689219,38.759166,-95.439705,30.109392
neg,24015.981467,7.717140,0.602180,-20.647990,61.047650,-95.585602,30.310310
neg,24021.969618,8.377510,0.202471,-6.847831,39.183400,-95.441360,30.113216
neg,24035.257712,9.241820,0.147189,3.243877,38.866864,-95.336197,30.110363
neg,24038.738725,8.746280,0.704700,43.483383,113.079503,-94.913757,30.779348
neg,24077.031262,6.407930,0.621230,0.521528,58.974086,-95.364555,30.291618
neg,24096.177001,10.097700,0.868050,6.729393,39.246030,-95.299873,30.113781
neg,24099.360623,7.810940,0.933970,-4.431198,38.904950,-95.416176,30.110706
neg,24143.567202,8.009270,1.625980,6.192931,38.921877,-95.305466,30.110859
neg,24144.241689,8.716600,0.383540,-4.479155,55.853795,-95.416748,30.263491
neg,24177.674390,8.492680,0.000000,0.285876,43.814006,-95.367020,30.154959
neg,24195.583049,9.551680,0.000000,-32.071274,6.326934,-95.703217,29.817034
neg,24231.238012,9.278860,0.330790,33.264611,101.712564,-95.021347,30.676882
neg,24236.825109,7.679310,1.017670,0.989826,44.450040,-95.359680,30.160692
neg,24249.408711,9.906080,1.207820,8.936827,40.931964,-95.276855,30.128979
neg,24260.712137,8.801830,0.170610,41.885722,115.151162,-94.930435,30.798023
neg,24286.525905,8.242690,0.995619,3.884379,43.349994,-95.329506,30.150776
neg,24288.525040,8.904500,0.392700,32.047791,103.575175,-95.034042,30.693672
neg,24304.450532,6.974720,1.368049,0.233352,36.028409,-95.367569,30.084776
neg,24312.785448,8.469580,1.342840,4.356349,43.528362,-95.324585,30.152384
neg,24315.720121,7.481830,1.115460,-4.292979,55.267485,-95.414803,30.258205
neg,24328.124018,6.911840,1.268920,1.442496,46.704301,-95.354958,30.181013
neg,24334.750100,8.990610,0.714569,4.791121,43.385964,-95.320053,30.151100
neg,24359.950990,8.361950,0.949510,40.449813,113.257025,-94.945580,30.780949
neg,24367.726707,8.060540,1.105490,32.507870,99.457246,-95.029350,30.656551
neg,24393.548215,6.489430,2.030350,3.013963,44.256860,-95.338577,30.158951
neg,24404.206758,8.953890,0.421500,4.735906,45.831711,-95.320618,30.173147
neg,24429.483357,7.919530,1.076210,-2.702230,40.431558,-95.398163,30.124468
neg,24431.814932,7.198910,1.717160,7.540697,54.983745,-95.291306,30.255648
neg,24456.116822,8.270510,1.766200,10.460457,39.829590,-95.260986,30.119041
neg,24462.393685,8.110050,0.814950,44.447123,116.675232,-94.903488,30.811762
neg,24468.822349,7.662510,1.039490,0.341063,57.604476,-95.366440,30.279272
neg,24491.663275,5.470160,2.288840,3.474145,56.096699,-95.333740,30.265680
neg,24509.041803,11.305290,1.020600,6.876849,35.264576,-95.298363,30.077890
neg,24534.750251,7.983620,0.757090,9.083690,57.085027,-95.275185,30.274590
neg,24549.844277,6.625270,0.821140,3.479485,37.011024,-95.333748,30.093634
neg,24556.218098,8.047980,1.249800,3.186628,54.409283,-95.336746,30.250469
neg,24593.011381,8.328390,0.370620,2.433835,50.028562,-95.344612,30.210979
neg,24608.748154,11.161670,0.331110,44.772417,153.649838,-94.898430,31.145067
neg,24611.331252,7.041700,1.403359,7.178732,54.005361,-95.295090,30.246828
neg,24650.022481,9.801390,1.589771,7.278936,51.755968,-95.294060,30.226551
neg,24652.164687,7.409810,1.719320,-37.139239,12.531333,-95.756088,29.872963
neg,24734.671973,6.975780,1.109440,-18.764760,62.078507,-95.565956,30.319603
neg,24755.130517,11.331080,0.345100,-56.218188,50.243536,-95.956436,30.212917
neg,24762.802179,10.083810,0.187311,39.456422,103.835005,-94.956367,30.696014
neg,24817.371299,10.619620,0.369220,57.843580,135.515041,-94.761803,30.981592
neg,24848.051436,8.436590,0.151170,24.511118,102.499884,-95.113075,30.683979
neg,24866.334950,6.781140,2.212360,11.564547,46.649711,-95.249405,30.180521
neg,24871.757321,8.980020,0.441230,-4.941715,59.446985,-95.421593,30.295881
neg,24884.846780,7.283590,0.994271,-10.237641,73.325475,-95.477020,30.420988
neg,24893.794530,7.345140,0.370470,7.770373,55.839407,-95.288902,30.263361
neg,24898.595381,9.984950,1.169770,16.075800,51.586486,-95.202286,30.225023
neg,24917.873101,11.699380,0.000000,12.006520,60.527566,-95.244637,30.305622
neg,24922.609859,6.816150,1.901440,10.635107,46.933027,-95.259094,30.183075
neg,24922.767069,9.341100,0.545771,12.524627,49.039599,-95.239365,30.202065
neg,24932.154874,6.139480,1.911350,9.517852,52.909546,-95.270691,30.236950
neg,24951.441716,8.133780,0.554880,51.001921,115.225218,-94.834763,30.798691
neg,24983.377716,7.713580,1.201180,8.309433,40.049642,-95.283401,30.121025
neg,24997.186863,8.426760,1.628181,21.611354,35.832902,-95.144859,30.083014
neg,25004.470408,8.711830,0.700010,7.178459,56.638153,-95.295074,30.270561
neg,25017.514387,9.183260,1.035190,9.620242,55.370528,-95.269600,30.259134
neg,25021.117654,7.392980,1.064340,-30.049713,14.173892,-95.682434,29.887770
neg,25022.495535,9.153020,0.657921,8.596364,54.049372,-95.280296,30.247225
neg,25026.446350,8.373330,0.920100,19.717231,36.797109,-95.164574,30.091705
neg,25052.021500,7.195190,1.212041,8.513226,39.691846,-95.281281,30.117800
neg,25057.359199,8.552020,1.688490,20.511930,37.097987,-95.156288,30.094418
neg,25063.144530,7.240080,1.936410,15.370832,45.348232,-95.209732,30.168789
neg,25077.318852,10.313610,0.000000,6.854063,57.563639,-95.298454,30.278904
neg,25078.852097,8.623950,2.039950,-50.976822,55.773392,-95.902031,30.262766
neg,25080.453249,11.412460,0.092600,9.382983,54.988188,-95.272079,30.255688
neg,25102.243088,10.526390,0.000000,9.703232,59.861698,-95.268692,30.299620
neg,25116.465506,9.244290,0.178970,52.325339,117.830926,-94.820740,30.822180
neg,25136.067547,8.514740,0.229040,13.751417,46.036740,-95.226608,30.174995
neg,25146.145486,10.121740,0.632149,11.421420,46.390092,-95.250900,30.178181
neg,25151.025109,7.028440,1.062110,15.067240,46.891133,-95.212875,30.182697
neg,25160.640079,12.445610,0.000000,10.644032,55.031352,-95.258919,30.256077
neg,25184.318650,9.135400,1.151569,4.889654,63.542274,-95.318932,30.332798
neg,25188.902572,8.709540,1.696890,10.858167,41.115411,-95.256828,30.130632
neg,25197.328483,8.837730,0.116520,49.596812,81.327104,-94.851151,30.493118
neg,25198.212911,10.131060,0.973761,63.750875,119.894334,-94.700676,30.840780
neg,25198.774973,7.691560,2.767570,10.753785,40.070589,-95.257927,30.121214
neg,25201.889250,12.244320,0.345470,17.589916,40.464566,-95.186676,30.124765
neg,25214.331928,8.068730,0.213970,-30.144080,12.126354,-95.683357,29.869312
neg,25216.920134,8.795870,0.320460,10.921919,61.503199,-95.255951,30.314417
neg,25231.592563,10.292770,0.304011,24.439067,29.855536,-95.115540,30.029131
neg,25273.162635,13.451020,0.294881,11.963004,38.870249,-95.245338,30.110394
neg,25282.633741,8.273770,0.317051,-28.416580,14.348664,-95.665459,29.889345
neg,25289.971310,7.492100,1.351330,16.041368,47.147366,-95.202713,30.185007
neg,25304.685102,8.333920,0.000000,44.241041,89.634266,-94.906822,30.568003
neg,25321.547362,9.433090,1.050950,15.350132,48.103533,-95.209908,30.193626
neg,25342.572511,11.480450,0.551580,13.534035,62.584203,-95.228661,30.324162
neg,25352.308760,8.160610,0.419791,11.899423,41.459454,-95.245972,30.133734
neg,25399.110581,8.375640,0.668920,7.973723,64.633222,-95.286713,30.342632
neg,25406.700063,8.150910,0.871140,-27.153502,15.344821,-95.652351,29.898325
neg,25416.157096,9.009300,0.171540,37.201278,110.675861,-94.979759,30.757681
neg,25418.221149,10.750570,0.113060,18.100416,30.978646,-95.181519,30.039255
neg,25420.954110,9.482310,0.504040,22.564700,29.854690,-95.135056,30.029123
neg,25433.422628,9.651240,0.831090,13.901591,65.940626,-95.224777,30.354418
neg,25435.834546,9.472170,0.199070,-29.174952,11.978877,-95.673279,29.867983
neg,25452.080686,8.305650,2.657899,21.422766,37.149615,-95.146797,30.094883
neg,25469.881831,7.647200,0.985950,-27.845415,16.791872,-95.659584,29.911369
neg,25475.146855,10.579160,0.070479,17.363242,31.972899,-95.189178,30.048218
neg,25477.755225,8.023920,1.942360,-44.347771,60.489057,-95.833046,30.305275
neg,25497.125715,11.592750,1.527670,15.173392,35.748055,-95.211929,30.082249
neg,25502.420866,8.555400,0.347590,13.399373,53.278979,-95.230186,30.240280
neg,25502.840980,10.672020,2.424900,24.576473,46.993542,-95.113708,30.183620
neg,25526.864938,12.181840,0.187580,61.458190,85.396156,-94.726822,30.529799
neg,25636.370824,6.095050,2.650540,27.246018,39.086281,-95.086075,30.112341
neg,25641.589769,8.142460,0.000000,17.849248,57.800406,-95.183678,30.281038
neg,25645.847080,6.998420,0.443640,0.195925,80.911757,-95.367950,30.489374
neg,25651.362743,10.985320,1.201029,23.355322,66.129362,-95.126015,30.356119
neg,25677.150692,7.864810,1.853420,33.947170,34.370193,-95.016396,30.069828
neg,25687.790021,9.053770,1.522131,19.508255,33.243697,-95.166817,30.059673
neg,25697.686673,8.857740,0.828080,20.000387,57.313330,-95.161232,30.276648
neg,25706.109923,11.474790,1.237600,19.141335,65.743002,-95.170044,30.352636
neg,25724.508299,10.203190,0.440130,19.886398,37.195952,-95.162804,30.095301
neg,25734.446560,7.889800,2.119141,16.768563,70.389690,-95.194756,30.394524
neg,25757.836546,9.150480,1.725810,31.501699,51.094543,-95.041367,30.220589
neg,25772.143555,7.692760,0.973721,19.308629,57.903661,-95.168442,30.281969
neg,25801.873118,11.135040,1.420550,27.834417,50.391859,-95.079643,30.214254
neg,25859.680952,8.106880,0.661300,20.072130,59.232646,-95.160446,30.293949
neg,25869.864697,8.420410,0.963350,37.937914,30.230682,-94.974976,30.032513
neg,25878.527221,8.848790,0.705180,59.169389,89.053457,-94.750565,30.562767
neg,25903.031162,8.811400,0.575619,22.619797,58.101073,-95.133873,30.283749
neg,25913.494829,8.330370,1.533420,25.865360,63.704562,-95.099854,30.334261
neg,25942.572778,10.978340,1.018380,64.361070,102.675502,-94.695358,30.685562
neg,25993.366608,9.731960,0.198980,-39.358518,60.502599,-95.780952,30.305397
neg,26014.670954,7.138650,0.774240,23.786364,60.720958,-95.121635,30.307365
neg,26016.149895,8.675690,0.719500,29.584698,61.390211,-95.061073,30.313398
neg,26073.358244,12.974610,0.146960,25.229309,54.163418,-95.106728,30.248253
neg,26082.499528,10.798330,0.213500,19.943612,31.901382,-95.162308,30.047573
neg,26110.661855,8.780870,0.000000,25.814341,61.503410,-95.100441,30.314419
neg,26129.499720,12.261540,0.615260,33.715205,37.396538,-95.018715,30.097109
neg,26187.716246,10.853710,0.659390,24.146659,68.245032,-95.117699,30.375191
neg,26230.245708,7.051420,0.886450,9.873030,67.605613,-95.266846,30.369427
neg,26238.859069,12.034950,1.265399,26.024154,40.908478,-95.098763,30.128767
neg,26266.852556,7.259300,1.052870,45.018351,62.880215,-94.899849,30.326830
neg,26278.288680,11.276020,0.000000,19.553549,38.243525,-95.166252,30.104744
neg,26288.788642,9.980520,0.000000,42.860889,33.659468,-94.923576,30.063421
neg,26290.242807,6.403230,0.000000,-22.101009,4.750814,-95.599594,29.802826
neg,26325.336137,9.600680,0.266011,45.249096,32.169676,-94.898766,30.049992
neg,26359.986929,12.162910,0.682910,33.879238,32.648077,-95.017159,30.054304
neg,26368.418001,11.140770,1.386120,31.076522,49.650031,-95.045845,30.207567
neg,26374.055233,11.250350,0.198460,66.884826,104.373497,-94.668793,30.700869
neg,26378.977383,10.862480,0.667680,44.390170,56.234442,-94.906693,30.266922
neg,26384.704346,11.391540,0.603340,68.901829,93.762563,-94.648361,30.605217
neg,26392.958635,8.036680,0.000000,29.186600,61.897599,-95.065216,30.317972
neg,26395.136217,8.903720,0.039040,41.182925,59.050257,-94.940056,30.292305
neg,26406.881063,8.769850,0.508160,36.136886,66.489908,-94.992477,30.359369
neg,26408.715885,9.023370,0.489840,26.333928,61.759855,-95.095009,30.316730
neg,26412.928209,11.097290,0.000000,42.077423,41.594870,-94.931419,30.134954
neg,26430.087734,8.818430,0.370090,37.160018,43.124864,-94.982620,30.148746
neg,26486.453299,11.124310,1.226150,39.347479,29.260762,-94.960335,30.023769
neg,26499.973084,8.670950,0.702260,27.946764,42.777859,-95.078674,30.145618
neg,26548.113473,7.928030,0.962210,60.716805,65.764373,-94.735733,30.352829
neg,26555.836345,7.492410,2.304910,38.489532,54.618332,-94.968338,30.252354
neg,26557.635814,10.378130,0.611570,79.103522,107.019830,-94.540489,30.724724
neg,26568.408523,10.978190,0.126029,49.834421,52.421836,-94.850052,30.232553
neg,26587.731454,9.815580,0.949020,34.265103,47.455862,-95.012657,30.187788
neg,26641.501904,10.728840,0.635141,-16.238018,20.361788,-95.538925,29.943550
neg,26652.135945,7.222630,0.180220,-15.990187,9.164331,-95.536179,29.842611
neg,26654.888041,8.549340,0.967840,40.672965,44.696541,-94.945938,30.162914
neg,26662.334718,8.037880,0.000000,50.274975,34.826800,-94.846298,30.073944
neg,26664.352442,10.686680,1.593900,35.098383,56.994255,-95.003647,30.273771
neg,26675.852013,11.999910,0.652020,34.048054,71.200284,-95.014145,30.401831
neg,26697.656296,8.487170,0.804800,51.061350,38.339163,-94.837936,30.105606
neg,26698.202564,9.942290,0.690080,53.058315,42.205725,-94.816933,30.140461
neg,26727.836139,7.212560,1.690120,-19.145304,10.520611,-95.568993,29.854837
neg,26761.476039,10.700290,0.393850,41.034198,62.054386,-94.941490,30.319386
neg,26766.589275,7.715330,4.102100,45.553611,51.403462,-94.894760,30.223373
neg,26772.494978,7.670470,0.000000,-15.764668,20.072335,-95.533997,29.940941
neg,26772.944037,6.008780,0.437940,-9.660693,11.562471,-95.470421,29.864229
neg,26781.965637,9.245260,0.006521,46.431819,49.706102,-94.885674,30.208073
neg,26787.034449,8.443990,2.714500,41.859625,72.122173,-94.932465,30.410141
neg,26804.198637,10.879380,1.252490,37.230405,53.817048,-94.981506,30.245131
neg,26805.447451,4.822290,1.351270,-14.546876,23.118147,-95.521370,29.968397
neg,26808.000161,11.660880,1.363710,51.135117,40.574804,-94.837059,30.125759
neg,26818.764602,11.051700,0.519380,41.304805,59.285544,-94.938774,30.294426
neg,26819.265528,10.919380,0.000000,84.392535,112.213049,-94.484596,30.771538
neg,26825.164629,9.132390,1.104460,42.880267,30.570704,-94.923500,30.035578
neg,26828.235925,9.721030,0.620270,32.353732,53.793985,-95.032394,30.244923
neg,26831.365976,11.675370,0.000000,45.863583,59.069300,-94.891190,30.292477
neg,26838.396369,9.107900,0.585739,35.443304,65.758448,-94.999748,30.352776
neg,26842.256768,6.587860,1.418650,-12.935969,20.681074,-95.504578,29.946428
neg,26848.143376,6.620050,0.000000,39.411384,54.026943,-94.958740,30.247023
neg,26852.355468,8.281600,1.693841,45.366592,63.808663,-94.896172,30.335199
neg,26855.672053,8.465170,1.990010,46.475060,30.531137,-94.886070,30.035221
neg,26856.469297,9.175030,0.252830,53.980855,30.533253,-94.807915,30.035240
neg,26856.717785,7.710150,2.744090,41.178922,52.955038,-94.940338,30.237360
neg,26859.434566,9.989250,0.301290,32.123277,57.808658,-95.034676,30.281113
neg,26865.451595,8.452640,0.588730,46.990732,64.078227,-94.879196,30.337629
neg,26873.061754,7.911440,1.608430,40.994712,71.341201,-94.941536,30.403101
neg,26879.336574,8.876420,2.312880,35.149236,34.561045,-95.003868,30.071548
neg,26887.359300,7.721060,0.853830,72.396834,81.527478,-94.612617,30.494925
neg,26890.568781,6.376970,0.030750,52.828954,72.237277,-94.817802,30.411179
neg,26895.520448,6.718120,1.150090,40.154030,67.728757,-94.950462,30.370537
neg,26908.244812,7.338850,1.151290,-13.088467,23.186701,-95.506195,29.969015
neg,26930.476311,10.787770,1.078900,39.031845,56.090774,-94.962624,30.265627
neg,26930.932104,6.610680,0.649430,53.413674,43.628232,-94.813156,30.153284
neg,26939.151241,6.888860,1.782930,-11.575527,11.635469,-95.490326,29.864887
neg,26947.684567,7.889310,1.908080,35.770242,41.995830,-94.997147,30.138569
neg,26962.505733,7.747700,2.093939,41.148812,42.112203,-94.941078,30.139618
neg,26969.662817,10.489940,0.302090,84.588207,98.213320,-94.483704,30.645338
neg,26970.093666,12.740150,0.331199,47.955531,49.336246,-94.869797,30.204739
neg,26970.328509,7.413300,0.279190,-13.929403,22.053223,-95.514931,29.958797
neg,26974.088920,7.686900,1.646740,46.074733,41.408038,-94.889763,30.133270
neg,26976.808345,8.029780,0.891661,73.750456,84.821906,-94.598221,30.524622
neg,26989.211602,6.689730,1.128430,-13.773476,23.020393,-95.513321,29.967516
neg,27012.358275,8.966020,0.379080,54.264463,40.593423,-94.804443,30.125927
neg,27019.238309,9.112000,1.405720,41.826216,47.755471,-94.933792,30.190489
neg,27021.356390,8.423090,1.068480,73.973923,100.224676,-94.594772,30.663469
neg,27027.382785,7.764240,0.665229,44.154015,68.831766,-94.908623,30.380480
neg,27031.430593,5.880040,0.809170,45.000664,42.183508,-94.900925,30.140261
neg,27035.249611,10.445000,0.210820,39.258909,51.497619,-94.960426,30.224222
neg,27036.651506,7.251840,1.569050,46.193344,64.358158,-94.887512,30.340153
neg,27039.706623,8.525540,1.196100,50.231811,30.811492,-94.846939,30.037748
neg,27055.654605,11.901150,0.000000,31.075654,52.779208,-95.045761,30.235775
neg,27061.630339,7.821540,0.489070,-11.630845,22.526969,-95.491020,29.963068
neg,27061.924101,11.912790,0.353650,35.515529,36.800071,-94.999977,30.091732
neg,27064.753467,9.048160,0.000000,40.361062,33.611861,-94.949615,30.062992
neg,27064.884345,7.841180,1.649020,50.168662,47.952036,-94.846779,30.192261
neg,27066.759359,11.009260,0.345660,37.912616,61.566675,-94.974106,30.314989
neg,27071.047043,8.514810,0.260490,55.855507,30.743149,-94.788383,30.037132
neg,27073.157313,7.131010,1.456190,45.599868,45.051162,-94.894554,30.166111
neg,27077.995454,11.329660,0.310590,45.277045,74.923600,-94.896622,30.435394
neg,27091.498851,8.774260,2.488320,43.692250,51.631977,-94.914169,30.225433
neg,27093.879076,8.537930,0.000000,48.371020,40.230338,-94.865883,30.122654
neg,27096.010055,12.919430,0.246561,50.310702,59.806897,-94.844727,30.299126
neg,27108.981765,8.179050,1.110470,57.997589,29.966409,-94.766121,30.030130
neg,27120.238560,7.038840,0.055750,42.234993,52.333603,-94.929344,30.231758
neg,27127.428247,9.956840,0.013010,41.179156,49.599038,-94.940468,30.207108
neg,27130.326051,6.360690,0.000000,-8.891299,8.154209,-95.462395,29.833506
neg,27138.431106,11.700660,0.305399,32.369314,51.746446,-95.032295,30.226465
neg,27146.140359,7.750700,1.319819,50.609436,31.543375,-94.842972,30.044346
neg,27160.566371,11.241590,0.619101,38.263553,54.014036,-94.970718,30.246906
neg,27169.873041,9.179570,0.217040,78.083993,85.121091,-94.552849,30.527319
neg,27183.804201,9.205240,0.277430,48.673236,37.620398,-94.862854,30.099127
neg,27191.864170,7.468850,0.926120,-11.310894,24.209941,-95.487709,29.978239
neg,27196.462696,13.208310,0.474021,47.085041,57.985758,-94.878487,30.282709
neg,27204.094652,8.587420,0.065360,77.078920,146.811520,-94.558685,31.083424
neg,27207.295510,9.888870,0.596220,51.977669,59.471529,-94.827339,30.296103
neg,27211.797945,9.657190,1.170119,64.322294,73.796682,-94.697571,30.425236
neg,27220.768281,8.542740,2.911910,47.613777,43.833049,-94.873611,30.155130
neg,27222.528795,7.859940,1.941190,52.048644,31.322689,-94.827995,30.042356
neg,27226.166537,8.656590,0.036630,45.899832,34.752321,-94.891876,30.073273
neg,27232.387361,7.645680,0.013450,48.277903,38.269339,-94.866943,30.104977
neg,27245.886917,7.975100,0.000000,59.986531,46.106564,-94.744492,30.175625
neg,27258.008886,9.958370,0.000000,75.951003,99.020105,-94.574142,30.652611
neg,27271.247100,8.654530,0.543779,63.535178,73.490091,-94.705818,30.422472
neg,27286.419179,8.200350,1.600311,42.569326,41.965361,-94.926277,30.138294
neg,27287.114270,12.039270,0.629830,47.840851,55.635013,-94.870705,30.261518
neg,27289.306286,6.953520,0.445940,-3.525361,23.461766,-95.406685,29.971495
neg,27291.472461,12.903550,0.143521,56.141151,52.888387,-94.784225,30.236759
neg,27297.376861,10.988140,0.219240,75.650960,56.298977,-94.580414,30.267504
neg,27300.590677,8.629200,1.061490,60.616510,45.311627,-94.737968,30.168459
neg,27300.893592,10.706490,0.721270,43.803775,53.360864,-94.912933,30.241018
neg,27314.174373,12.345650,0.000000,50.051086,40.390933,-94.848366,30.124102
neg,27318.728439,7.530460,1.297310,43.884612,38.129691,-94.912727,30.103718
neg,27326.041290,8.055020,0.672580,41.032013,68.622505,-94.941254,30.378593
neg,27339.464674,10.187390,0.534021,41.840255,50.009942,-94.933556,30.210812
neg,27348.252402,8.533540,1.918210,40.748079,40.637222,-94.945312,30.126322
neg,27356.621488,7.092690,0.000000,55.908207,45.255557,-94.787064,30.167953
neg,27363.326919,10.075320,0.404590,40.691781,47.897658,-94.945618,30.191771
neg,27382.170603,6.721150,1.496230,44.985718,46.706205,-94.900887,30.181030
neg,27393.577696,7.302270,1.499420,52.342916,43.341742,-94.824333,30.150702
neg,27395.266216,10.722170,1.575690,48.285011,69.021772,-94.865448,30.382193
neg,27397.169605,7.663090,0.925750,-9.666080,11.276193,-95.470474,29.861649
neg,27409.451142,9.657520,0.000000,58.970218,48.823779,-94.754936,30.200119
neg,27435.434734,4.339980,0.946910,-10.101645,16.557644,-95.475052,29.909258
neg,27449.478463,11.381920,0.199420,39.312573,69.812689,-94.959175,30.389322
neg,27465.680575,9.239800,1.669410,91.085713,97.415209,-94.415695,30.638144
neg,27467.540773,8.763340,0.349220,-7.146961,10.279824,-95.444283,29.852667
neg,27482.281072,8.054590,1.199521,-9.064920,13.998909,-95.464249,29.886192
neg,27498.199990,9.341870,0.736300,-6.532699,17.504078,-95.437943,29.917789
neg,27516.924451,7.213040,1.459190,-7.749652,11.276193,-95.450554,29.861649
neg,27527.372640,9.760520,0.449500,88.778348,103.091273,-94.439377,30.689310
neg,27529.619811,8.291630,0.000000,56.793237,49.967201,-94.777580,30.210426
neg,27550.757598,7.950180,0.392610,-7.246906,12.348945,-95.445335,29.871319
neg,27560.224980,8.248890,1.459971,1.194882,22.779817,-95.357567,29.965347
neg,27575.329789,7.469440,1.214620,-6.867194,15.162432,-95.441406,29.896681
neg,27577.236420,8.695430,0.788630,45.627560,37.700379,-94.894585,30.099848
neg,27583.538577,5.960780,0.000000,39.503947,22.819807,-94.958946,29.965708
neg,27584.471816,7.750400,1.832350,56.660918,51.504178,-94.778877,30.224281
neg,27588.608757,10.453770,0.738530,-6.360164,10.100820,-95.436104,29.851053
neg,27603.647130,7.918560,0.939820,-3.873136,12.288853,-95.410263,29.870777
neg,27621.242460,11.053540,0.705470,-5.457726,12.153649,-95.426735,29.869558
neg,27623.024047,12.144460,0.048220,45.619418,62.049308,-94.893608,30.319340
neg,27629.831724,8.079220,0.863410,-6.402337,14.602147,-95.436569,29.891630
neg,27637.769895,7.759850,0.000000,35.064599,24.807255,-95.005074,29.983624
neg,27638.945272,8.014920,0.360440,61.901159,71.565485,-94.723015,30.405123
neg,27639.887280,7.546440,2.088350,-5.247532,12.769159,-95.424553,29.875107
neg,27649.990328,7.984150,0.781780,47.705446,15.581165,-94.873932,29.900455
neg,27661.067685,10.550470,0.183400,56.281884,45.726975,-94.783142,30.172203
neg,27670.421198,10.168440,0.064050,61.224479,38.258971,-94.732040,30.104883
neg,27671.457794,5.767660,1.595840,-3.846624,10.436822,-95.409981,29.854082
neg,27675.404334,7.628240,0.960450,57.783089,46.183582,-94.767464,30.176319
neg,27677.969613,7.572530,1.473291,49.436799,15.455482,-94.855934,29.899323
neg,27678.636718,8.238520,0.501690,65.234249,71.665566,-94.688171,30.406025
neg,27680.069849,8.036650,1.318250,-5.231519,15.590263,-95.424400,29.900537
neg,27695.882701,10.131640,0.000000,68.127085,77.450598,-94.657555,30.458174
neg,27703.643468,6.684140,0.515490,50.310070,19.124632,-94.846680,29.932398
neg,27705.648430,13.070660,0.156350,62.477166,67.499395,-94.717239,30.368469
neg,27723.007805,11.699980,0.157350,48.390509,64.356253,-94.864563,30.340136
neg,27725.310090,7.642280,0.892190,50.438989,16.431326,-94.845467,29.908119
neg,27729.295188,7.561330,1.882400,-5.747010,16.162609,-95.429764,29.905697
neg,27740.813505,12.394300,0.000000,-4.481204,13.146632,-95.416588,29.878510
neg,27750.477570,5.875090,3.616710,-8.625213,12.321015,-95.459663,29.871067
neg,27771.299110,10.138830,0.280890,55.416348,29.344551,-94.793030,30.024525
neg,27774.389920,7.104510,0.169080,48.892955,30.865870,-94.860878,30.038239
neg,27794.931246,6.885550,0.065850,46.889733,19.000218,-94.882263,29.931276
neg,27798.827846,12.289370,0.000000,52.915431,72.315353,-94.816895,30.411882
neg,27818.007832,7.296690,0.801470,-5.272350,17.664462,-95.424835,29.919235
neg,27823.279146,9.282460,0.206110,65.556185,36.039200,-94.687042,30.084873
neg,27838.970154,6.416300,1.408120,49.130900,19.895447,-94.858910,29.939346
neg,27853.750485,6.677820,0.467740,50.867677,17.971900,-94.840935,29.922007
neg,27854.255302,10.888930,0.863870,55.909869,51.647423,-94.786705,30.225573
neg,27870.929916,10.683350,0.701761,50.275231,49.750958,-94.845581,30.208477
neg,27873.826166,8.737910,1.530130,42.235522,44.251148,-94.929665,30.158899
neg,27890.396956,7.181590,1.567870,49.775272,19.960828,-94.852203,29.939936
neg,27891.343002,8.485800,1.720200,54.300729,32.524932,-94.804482,30.053194
neg,27893.838314,7.431190,1.530030,64.168072,37.223670,-94.701431,30.095551
neg,27905.729003,8.838330,0.729010,49.684597,18.271932,-94.853226,29.924711
neg,27909.505203,8.732670,0.000000,-2.078040,15.869137,-95.391609,29.903051
neg,27913.310331,13.937520,0.000000,53.992599,41.689450,-94.807220,30.135807
neg,27913.719621,10.022040,1.127210,44.074944,49.764500,-94.910255,30.208599
neg,27917.309213,11.211540,0.880770,56.829999,33.714058,-94.778076,30.063913
neg,27977.605279,10.477880,0.413690,54.373738,60.955609,-94.802246,30.309481
neg,27979.725956,8.875600,1.757790,67.340400,52.403639,-94.667404,30.232389
neg,27986.561770,7.764460,0.457670,48.448786,20.239067,-94.865990,29.942444
neg,27989.112565,7.489140,2.175340,-1.963616,15.699866,-95.390419,29.901525
neg,28024.166954,10.471080,0.000000,62.029687,49.522866,-94.722984,30.206421
neg,28024.382362,9.978440,0.241470,56.238314,59.841597,-94.782837,30.299438
neg,28061.330172,6.701660,1.429130,0.901850,19.654237,-95.360619,29.937172
neg,28102.346613,7.537760,0.683141,51.511151,21.080553,-94.834091,29.950029
neg,28110.632133,7.255360,1.219550,-0.837998,17.538144,-95.378716,29.918097
neg,28119.711724,8.755370,1.106210,53.428493,18.268123,-94.814285,29.924677
neg,28125.477842,6.508490,1.071240,-1.662921,-9.607558,-95.387253,29.673393
neg,28133.321631,9.516410,0.000000,49.880784,40.814956,-94.850121,30.127924
