# Generated by ChargePol
#charge (pos/neg), time (UT sec), bottom height of layer (km), depth of layer (km), x distance from LMA center (km), y distance from LMA center (km), longitude, latitude
charge,time,zmin,zwidth,x,y,lon,lat
neg,59576.377880,5.183120,0.664630,27.704762,20.301485,-95.081787,29.943007
neg,59576.591748,10.334620,0.998950,12.921596,36.204239,-95.235382,30.086361
neg,59577.060749,5.906610,3.142081,28.819183,19.301308,-95.070221,29.933990
neg,59585.388705,8.428490,0.000000,58.855240,-0.006957,-94.758850,29.759937
neg,59592.809927,7.474010,2.451460,11.545558,35.508960,-95.249725,30.080093
neg,59623.610881,5.698470,2.286950,43.819294,-4.559276,-94.915169,29.718901
neg,59634.513205,7.973770,0.310710,98.159769,-6.359680,-94.351295,29.702671
neg,59649.158459,9.130160,0.455229,7.707384,51.876150,-95.289589,30.227634
neg,59654.133928,5.201780,0.616980,11.497367,38.164603,-95.250198,30.104033
neg,59654.308537,9.075480,1.524279,98.983847,-5.695081,-94.342682,29.708662
neg,59655.691472,7.006880,1.611740,54.321979,-4.224967,-94.806137,29.721914
neg,59659.693225,2.638160,0.000000,26.525456,11.140565,-95.094284,29.860426
neg,59660.226253,8.013500,0.649970,98.953251,14.455093,-94.341133,29.890305
neg,59667.869264,8.611200,2.623800,15.625498,37.633305,-95.207191,30.099243
neg,59672.841413,7.606850,1.329390,59.416688,-3.192417,-94.753197,29.731222
neg,59678.426688,5.856450,2.499120,53.258681,0.785652,-94.816925,29.767082
neg,59687.748893,6.368860,0.000000,98.807008,16.121773,-94.342499,29.905329
neg,59692.478483,8.717920,1.089530,16.035739,38.002315,-95.202911,30.102570
neg,59706.391810,9.945300,0.779870,98.860842,16.910785,-94.341866,29.912441
neg,59723.935278,7.385240,1.088210,99.022662,13.504851,-94.340500,29.881739
neg,59730.959756,7.768580,0.588310,27.450908,18.573656,-95.084473,29.927431
neg,59733.772873,8.143980,2.501310,12.957356,38.788365,-95.234978,30.109655
neg,59735.536527,7.842300,1.117431,84.885102,9.036320,-94.487839,29.841457
neg,59737.342374,3.838700,0.756090,38.687271,8.740309,-94.967957,29.838789
neg,59759.788003,8.050710,1.439050,12.007353,31.792837,-95.244957,30.046595
neg,59760.192434,10.281200,0.716609,17.849802,31.003190,-95.184128,30.039476
neg,59763.248926,10.327030,1.190810,18.967836,36.951991,-95.172379,30.093102
neg,59769.536838,6.902730,1.185290,50.500977,-3.320216,-94.845757,29.730070
neg,59779.100124,12.004170,0.000000,38.707674,15.499069,-94.967499,29.899715
neg,59797.340430,7.240060,0.419030,88.055462,9.449975,-94.454857,29.845186
neg,59801.191352,7.832630,1.096170,90.068758,7.957644,-94.434059,29.831734
neg,59805.420030,10.791710,0.282080,9.981698,39.804834,-95.265976,30.118818
neg,59806.664000,8.726700,0.182220,95.991888,-5.003400,-94.373672,29.714897
neg,59809.662207,7.690590,0.477150,98.076771,6.206964,-94.351006,29.815952
neg,59815.465938,10.159170,0.802240,9.954870,49.970587,-95.266159,30.210457
neg,59822.422870,7.450810,0.246120,-10.356279,30.534523,-95.477837,30.035252
neg,59830.624599,5.930510,0.334820,37.084805,10.220156,-94.984558,29.852129
neg,59833.549821,5.633680,2.007650,50.734014,-3.171893,-94.843330,29.731407
neg,59840.196548,7.138340,1.911380,98.056997,15.897278,-94.350319,29.903305
neg,59841.928385,9.221220,0.121280,13.437155,40.383528,-95.229958,30.124035
neg,59842.479628,8.264170,0.359311,12.442061,52.168141,-95.240189,30.230267
neg,59844.230356,7.313770,1.370510,50.728130,-1.881416,-94.843330,29.743040
neg,59872.009906,6.320530,2.991220,51.239271,-3.089162,-94.838081,29.732153
neg,59878.876462,10.178790,0.676560,96.340147,15.566142,-94.368202,29.900320
neg,59888.168936,7.024560,1.963450,51.211610,-2.508352,-94.838341,29.737389
neg,59901.221247,7.132090,1.419510,52.286509,-0.422728,-94.827080,29.756189
neg,59907.532784,6.302170,0.000000,27.999732,26.303394,-95.078560,29.997110
neg,59909.619731,6.563420,1.727070,16.923002,42.849165,-95.193588,30.146261
neg,59910.334353,8.256230,0.367260,52.244303,-4.892527,-94.827736,29.715897
neg,59921.980039,5.040220,0.165080,37.436399,11.093592,-94.980873,29.860003
neg,59925.776222,6.657200,1.645229,-9.441822,59.401071,-95.468575,30.295467
neg,59926.702676,6.541810,0.285380,50.767001,-2.347757,-94.842949,29.738836
neg,59937.840506,6.130870,2.466040,48.243627,-2.397903,-94.869148,29.738384
neg,59941.920915,12.083750,0.190560,28.682093,27.165405,-95.071434,30.004881
neg,59957.379022,8.681620,0.237610,83.864944,14.036360,-94.498047,29.886530
neg,59969.135582,7.947040,0.496750,115.670863,47.654543,-94.163673,30.189579
neg,59979.936635,7.157280,0.182580,88.983179,8.285183,-94.445312,29.834686
neg,60001.684566,9.764860,0.847580,114.393974,47.405504,-94.177017,30.187334
neg,60001.849134,7.778400,0.160820,72.172102,3.176175,-94.620354,29.788631
neg,60004.419457,9.300460,1.349640,22.729348,23.571368,-95.133476,29.972483
neg,60007.153507,9.947290,0.493490,-6.819163,60.443989,-95.441200,30.304869
neg,60020.757273,9.623460,1.127360,88.946436,7.740555,-94.445740,29.829777
neg,60023.991268,12.040750,0.214760,97.002793,-0.305296,-94.362755,29.757248
neg,60033.724891,8.300310,0.000000,93.750257,17.633782,-94.394951,29.918959
neg,60034.472378,8.941550,0.438160,72.421066,2.618852,-94.617805,29.783607
neg,60040.164518,6.626910,0.000000,17.933059,22.619433,-95.183403,29.963902
neg,60056.720126,6.438230,1.344900,37.452652,12.147089,-94.980667,29.869499
neg,60116.935564,9.867540,1.748610,50.964164,2.733321,-94.840660,29.784639
neg,60117.302023,9.013330,0.609510,81.304636,13.847835,-94.524681,29.884830
neg,60117.702187,6.878710,0.639180,71.549743,4.008351,-94.626762,29.796133
neg,60122.610304,8.196380,1.915960,33.352340,12.348945,-95.023285,29.871319
neg,60126.728479,7.913050,1.905030,114.174926,49.044466,-94.179123,30.202108
neg,60132.498290,8.185240,0.000000,90.065833,14.452131,-94.433540,29.890278
neg,60137.344913,5.871670,1.056580,45.864657,-0.404108,-94.893761,29.756357
neg,60145.097326,8.158180,1.340250,96.910676,-4.492414,-94.364090,29.719503
neg,60156.026705,8.741510,0.063330,-22.918360,74.081903,-95.609596,30.427807
neg,60158.928133,6.680120,2.707030,28.731225,10.526959,-95.071373,29.854895
neg,60162.956739,9.643030,0.938560,96.297556,-5.499997,-94.370544,29.710421
neg,60173.085555,7.303610,1.319850,48.617810,-0.073396,-94.865158,29.759338
neg,60181.741046,7.624660,0.926939,95.679068,5.969350,-94.375938,29.813810
neg,60184.879786,6.154880,1.512460,22.812360,21.720607,-95.132652,29.955799
neg,60201.745815,6.273770,1.955500,49.599342,3.726939,-94.854790,29.793596
neg,60204.379170,7.078140,1.321480,35.904732,12.169518,-94.996758,29.869701
neg,60208.923059,7.050110,1.366581,79.968863,8.596640,-94.538963,29.837494
neg,60214.907026,8.366420,0.550640,109.421885,9.861726,-94.232758,29.848898
neg,60216.554128,2.862760,0.233620,35.288724,10.635081,-95.003212,29.855869
neg,60216.860167,8.168760,2.423150,113.403907,47.640578,-94.187317,30.189453
neg,60220.328577,9.535930,0.527040,45.112986,7.913422,-94.901215,29.831335
neg,60222.843714,7.827910,0.651380,76.371340,11.703812,-94.576126,29.865503
neg,60224.913085,5.885640,1.516160,-5.535390,54.559511,-95.427765,30.251823
neg,60225.320360,6.780210,1.172860,1.715117,62.379385,-95.352089,30.322315
neg,60236.211716,5.925660,2.861380,45.626837,-0.641933,-94.896240,29.754213
neg,60239.048608,6.035260,0.981410,87.124993,15.461406,-94.464035,29.899376
neg,60244.233230,6.860420,1.438040,95.367758,7.756635,-94.379013,29.829922
neg,60244.477687,11.375870,0.635210,50.287860,3.821096,-94.847633,29.794445
neg,60245.461470,6.136480,0.000000,82.165541,7.596675,-94.516212,29.828480
neg,60249.042226,11.203180,0.408950,28.687430,32.703513,-95.071228,30.054804
neg,60252.809147,7.662660,1.750710,34.478353,12.993654,-95.011559,29.877131
neg,60264.946644,7.774640,0.644310,96.709705,-4.880044,-94.366211,29.716009
neg,60265.984120,6.237200,1.144690,48.048779,-0.163109,-94.871071,29.758530
neg,60266.253375,9.678280,0.374090,50.832720,6.732760,-94.841835,29.820692
neg,60267.909390,8.361460,0.241490,73.792079,11.285291,-94.602966,29.861731
neg,60290.367124,8.717420,0.000000,95.953832,-2.720575,-94.373863,29.735476
neg,60296.319751,7.453960,0.209950,0.736438,58.159683,-95.362312,30.284277
neg,60303.397887,9.394270,1.070500,113.569358,2.839962,-94.190399,29.785601
neg,60303.734525,10.428550,2.002590,50.310570,7.881896,-94.847206,29.831051
neg,60309.669217,8.335810,1.177330,96.471332,-1.717859,-94.368401,29.744514
neg,60317.993512,7.298100,0.778570,-17.925792,74.597331,-95.557411,30.432453
neg,60329.844503,9.095770,0.256660,81.042269,8.186371,-94.527840,29.833796
neg,60337.585266,7.457180,0.345180,-5.549549,59.769657,-95.427940,30.298790
neg,60346.139573,7.406600,2.900130,95.836453,-1.891361,-94.375008,29.742950
neg,60346.591425,12.126990,0.527080,100.300229,7.593289,-94.327774,29.828449
neg,60348.427191,10.229590,1.183410,113.640659,2.117176,-94.189735,29.779085
neg,60357.536135,8.295490,1.692939,93.257004,9.923510,-94.400757,29.849455
neg,60370.554845,8.150920,0.865410,15.113725,28.010065,-95.212662,30.012495
neg,60383.654447,9.344630,0.796210,92.181871,13.678988,-94.411606,29.883308
neg,60385.668673,7.063930,1.534770,113.048900,3.456741,-94.195740,29.791161
neg,60394.881375,5.938600,2.078540,77.732862,11.280424,-94.562004,29.861687
neg,60397.922398,7.206380,1.427780,47.437184,4.205340,-94.877228,29.797909
neg,60409.502069,5.867030,3.009430,43.962353,-1.328113,-94.913551,29.748028
neg,60415.565836,7.377900,0.352830,94.920750,-3.691765,-94.384674,29.726721
neg,60422.927195,10.688450,0.000000,50.337541,5.336490,-94.847046,29.808105
neg,60430.016771,7.357930,1.954480,19.736953,42.514644,-95.164261,30.143246
neg,60437.968817,4.740240,0.497780,43.766671,1.154239,-94.915482,29.770405
neg,60450.708424,6.692870,0.906650,16.416609,65.134898,-95.198517,30.347155
neg,60464.396909,7.051210,0.065850,49.692210,2.013287,-94.853905,29.778149
neg,60479.783456,7.883720,0.851089,98.813856,8.203298,-94.343163,29.833948
neg,60480.265196,7.163870,0.439330,-10.845330,47.209785,-95.483101,30.185570
neg,60488.370727,7.293510,1.884550,49.135110,5.062907,-94.859550,29.805639
neg,60491.613753,9.160020,0.355681,96.749954,6.027537,-94.364807,29.814335
neg,60503.140176,9.964090,1.203420,48.175855,2.386317,-94.869637,29.781511
neg,60510.895068,6.836140,1.647970,75.885781,13.904329,-94.581017,29.885340
neg,60519.795440,6.679570,1.209320,72.153359,13.271257,-94.619865,29.879633
neg,60527.938744,10.338240,0.000000,94.967344,9.244100,-94.383041,29.843330
neg,60537.734621,8.341020,0.330330,76.348489,13.100929,-94.576263,29.878098
neg,60547.001585,6.395920,1.661890,74.067971,14.038899,-94.599907,29.886553
neg,60574.751328,6.796280,1.773990,93.745721,10.464540,-94.395630,29.854332
neg,60586.968583,7.172410,1.607220,96.636337,7.436502,-94.365860,29.827036
neg,60587.547768,8.327620,1.273060,75.850076,13.011427,-94.581451,29.877291
neg,60589.114410,6.838520,0.659500,49.276416,3.174906,-94.858170,29.788620
neg,60590.349348,6.688450,0.617320,-5.586646,55.829674,-95.428307,30.263273
neg,60597.556143,8.402420,0.800180,76.665019,11.901647,-94.573059,29.867287
neg,60598.360146,8.662280,0.929960,48.224607,2.662439,-94.869118,29.784000
neg,60607.275079,8.615260,0.486910,4.895890,44.764672,-95.318954,30.163528
neg,60613.976503,5.855120,2.774229,45.277584,3.382050,-94.899696,29.790487
neg,60614.171900,9.407580,0.708600,53.272725,1.993609,-94.816719,29.777971
neg,60616.359399,7.773260,0.901181,12.340351,68.325859,-95.241058,30.375919
neg,60624.283822,7.235200,0.258620,49.035631,3.310322,-94.860664,29.789841
neg,60627.611745,7.667940,0.000000,85.758705,9.891348,-94.478691,29.849165
neg,60629.964100,9.546300,0.402540,111.521291,54.040485,-94.206268,30.247145
neg,60632.674158,10.235610,0.013779,-5.889041,85.822506,-95.431633,30.533642
neg,60639.077612,6.311690,0.731400,-4.842981,59.626200,-95.420563,30.297497
neg,60655.264248,6.129050,0.871060,113.433259,4.872900,-94.191597,29.803926
neg,60660.707203,8.658620,0.199460,97.609114,9.113550,-94.355598,29.842154
neg,60660.837487,7.733760,1.256500,46.504516,5.236832,-94.886871,29.807207
neg,60673.358457,8.285680,1.079950,72.664580,13.424447,-94.614540,29.881014
neg,60681.101844,7.281580,1.736060,47.234808,2.055393,-94.879425,29.778528
neg,60686.828540,7.501320,1.307980,75.614401,13.133937,-94.583893,29.878395
neg,60695.267028,6.658270,0.000000,-9.969637,59.184828,-95.474083,30.293518
neg,60710.548948,8.493740,0.396609,30.780948,52.011143,-95.048859,30.228851
neg,60720.060831,9.899410,1.097479,81.861944,10.129808,-94.519173,29.851315
neg,60725.399857,8.424570,0.474020,76.153074,14.836163,-94.578171,29.893740
neg,60730.952271,11.823690,0.855369,100.473379,14.643830,-94.325310,29.892006
neg,60739.360803,5.913400,0.955720,-34.894519,78.472357,-95.734947,30.467384
neg,60745.838570,5.523220,1.943720,92.779547,-2.959246,-94.406837,29.733324
neg,60751.209660,6.717040,1.924420,83.791615,10.443170,-94.499092,29.854139
neg,60761.281614,6.768680,2.076350,30.183771,52.178509,-95.055084,30.230360
neg,60765.825627,6.702830,0.000000,121.956525,-1.862797,-94.103821,29.743208
neg,60781.206835,7.457890,0.635790,28.511761,55.111756,-95.072449,30.256802
neg,60790.556160,11.622330,0.000000,103.225579,12.849350,-94.296867,29.875830
neg,60794.773935,6.743650,0.337410,83.448003,10.454173,-94.502663,29.854239
neg,60800.361432,8.047600,0.315590,30.235873,54.222239,-95.054482,30.248783
neg,60807.031088,8.258350,0.065290,100.361679,15.309063,-94.326408,29.898003
neg,60807.182950,8.329040,0.118920,96.277934,5.840493,-94.369728,29.812649
neg,60817.169879,8.113550,0.000000,84.243198,10.134040,-94.494423,29.851353
neg,60818.494985,7.016670,1.794680,87.701361,20.397758,-94.457634,29.943874
neg,60820.486323,8.272160,0.088229,73.727121,10.899566,-94.603668,29.858253
neg,60838.002268,7.507680,1.199770,72.979130,12.574921,-94.611328,29.873356
neg,60843.315201,9.360660,0.207710,26.670139,28.706401,-95.092339,30.018772
neg,60844.094870,11.341810,1.570561,98.424906,14.788133,-94.346596,29.893307
neg,60845.464740,7.228900,0.100820,93.618705,6.644105,-94.397285,29.819893
neg,60848.077945,6.993700,0.664360,29.291187,50.440101,-95.064445,30.214689
neg,60861.949268,5.590530,1.855160,45.600471,2.738611,-94.896370,29.784687
neg,60864.735043,7.588210,0.779700,88.604838,16.655610,-94.448547,29.910141
neg,60866.352278,8.079350,0.794110,75.397429,13.420215,-94.586128,29.880976
neg,60868.313536,11.888570,1.750859,96.156951,10.642698,-94.370552,29.855938
neg,60868.444061,7.678560,1.176020,91.522133,10.754205,-94.418716,29.856943
neg,60882.038963,7.584710,0.397850,94.254785,6.363116,-94.390701,29.817360
neg,60882.818144,7.763280,1.257460,28.780035,56.504429,-95.069611,30.269356
neg,60899.567523,7.498840,1.156561,92.383765,13.755794,-94.409500,29.884001
neg,60905.395013,8.591270,1.711490,27.857168,54.655572,-95.079292,30.252689
neg,60907.359327,7.783350,0.427830,73.036372,13.242270,-94.610687,29.879372
neg,60915.832413,9.960500,0.206290,86.879428,11.321261,-94.466927,29.862055
neg,60916.028703,9.249590,0.659780,94.456290,13.901578,-94.387939,29.885315
neg,60923.558797,7.192380,0.000000,91.689388,11.120887,-94.416946,29.860249
neg,60925.477670,6.653720,0.000000,30.212931,55.640303,-95.054680,30.261566
neg,60954.618097,8.367950,0.473609,88.204336,11.864619,-94.453110,29.866953
neg,60955.579613,5.964690,2.099610,91.869785,9.636596,-94.415199,29.846869
neg,60968.584734,8.126710,0.000000,87.848192,11.332475,-94.456856,29.862156
neg,60970.451845,10.817330,0.609830,72.837667,18.893789,-94.612366,29.930317
neg,60977.837529,7.485260,1.147010,87.186963,11.601192,-94.463707,29.864578
neg,60990.496843,6.679840,1.006980,72.934723,13.744792,-94.611710,29.883902
neg,60995.191980,9.378130,0.930210,86.636179,12.110061,-94.469391,29.869165
neg,61000.618328,8.349710,0.467570,88.300556,11.395317,-94.452148,29.862722
neg,61009.017424,8.325280,0.000000,69.438229,13.837256,-94.648056,29.884735
neg,61036.494730,8.279810,0.286660,86.838380,18.041089,-94.466805,29.922630
neg,61041.376498,6.630860,2.373930,43.347150,3.233515,-94.919754,29.789148
neg,61044.911553,7.048090,1.435700,-3.036542,64.896861,-95.401718,30.345009
neg,61045.645648,9.366180,0.985721,12.510099,66.756933,-95.239304,30.361776
neg,61053.169936,7.755000,1.320140,86.580472,18.190470,-94.469475,29.923977
neg,61063.027476,7.916640,0.151690,85.966282,17.183311,-94.475945,29.914898
neg,61063.469355,7.005180,1.707000,23.377708,67.263898,-95.125755,30.366346
neg,61082.903338,7.610170,1.991380,71.543575,14.625421,-94.626114,29.891840
neg,61092.444207,7.849340,1.260820,87.185226,16.010689,-94.463364,29.904327
neg,61095.573533,7.918720,0.000000,93.118967,10.276439,-94.402161,29.852636
neg,61102.011244,8.404430,0.000000,85.966541,16.395779,-94.476006,29.907799
neg,61113.683073,7.192930,1.367800,86.967232,17.513811,-94.465508,29.917877
neg,61115.363546,8.790840,0.792760,72.492596,14.920164,-94.616226,29.894497
neg,61118.143957,7.580610,0.916950,43.704521,7.048027,-94.915886,29.823534
neg,61131.146251,9.806700,0.506229,-11.498086,83.586866,-95.490311,30.513489
neg,61135.245802,8.431990,1.021399,74.195059,16.422863,-94.598419,29.908043
neg,61138.171451,8.208900,0.357000,85.181352,18.323136,-94.484016,29.925173
neg,61142.318998,7.303160,0.232470,62.851216,10.790598,-94.716721,29.857271
neg,61148.640605,6.545870,0.868890,86.866230,18.696801,-94.466461,29.928541
neg,61174.709279,5.061590,0.132170,37.009172,62.754108,-94.983498,30.325693
neg,61187.827283,6.968400,0.526260,73.166975,14.576756,-94.609238,29.891401
neg,61193.520791,7.329820,1.329270,114.002355,4.307749,-94.185745,29.798832
neg,61200.601063,7.664660,0.948189,95.261628,9.340796,-94.379974,29.844202
neg,61201.153834,6.434260,0.871870,59.355265,11.718835,-94.753006,29.865639
neg,61222.157320,9.313520,0.000000,9.324711,45.320514,-95.272774,30.168539
neg,61222.370474,6.375800,0.596220,-8.566195,24.060349,-95.459145,29.976891
neg,61254.217437,11.779770,0.352320,89.337913,16.270096,-94.440956,29.906666
neg,61258.867151,11.044090,0.452460,97.944733,15.484681,-94.351524,29.899586
neg,61262.502885,8.754600,1.115391,84.129733,18.002580,-94.494980,29.922283
neg,61272.510228,7.994540,1.287140,85.529739,15.863847,-94.480591,29.903004
neg,61281.590889,9.510200,1.077260,112.510784,5.603091,-94.201103,29.810509
neg,61282.037767,6.977670,0.000000,86.420907,17.209124,-94.471214,29.915131
neg,61282.878184,8.481150,2.649779,102.492211,21.255113,-94.303680,29.951603
neg,61284.617346,5.546440,2.322000,38.787346,8.045030,-94.966942,29.832521
neg,61302.457461,6.729850,0.336180,60.102492,10.219945,-94.745323,29.852127
neg,61314.087662,6.207560,0.577020,70.198087,15.629407,-94.640038,29.900890
neg,61317.280198,6.619130,1.959780,91.113759,3.996079,-94.423538,29.796022
neg,61334.276257,8.158700,0.921020,14.082160,39.757015,-95.223244,30.118387
neg,61352.022710,5.983600,0.000000,71.678413,14.312694,-94.624733,29.889021
neg,61378.867139,12.398260,0.340221,95.647943,13.822656,-94.375557,29.884604
neg,61381.282933,7.958780,0.426550,13.644279,71.349665,-95.227394,30.403177
neg,61393.249917,7.899220,0.313360,8.598999,80.210765,-95.280052,30.483055
neg,61417.231296,8.122750,0.807030,91.940574,14.281167,-94.414062,29.888737
neg,61433.079352,6.925380,1.414690,3.677230,73.736802,-95.331558,30.424696
neg,61454.695963,7.701500,1.424670,90.150535,10.629579,-94.432983,29.855820
neg,61457.873544,7.291780,1.783770,41.757889,8.049473,-94.936073,29.832561
neg,61467.705026,7.529740,0.724330,-8.953435,87.911939,-95.463722,30.552477
neg,61478.989770,7.823600,1.722459,72.598491,16.894704,-94.614990,29.912296
neg,61497.245025,8.620020,0.974961,39.895762,6.474200,-94.955482,29.818361
neg,61505.969849,7.074710,1.631760,72.731454,19.762782,-94.613411,29.938150
neg,61523.363115,6.896630,1.364300,108.286595,4.264796,-94.245125,29.798445
neg,61531.824644,7.930390,0.412600,72.670532,18.321655,-94.614143,29.925159
neg,61542.468629,6.975010,1.035880,32.646202,59.398108,-95.029167,30.295441
neg,61547.957289,7.902350,0.304959,106.978202,62.055444,-94.252853,30.319395
neg,61549.235691,7.780510,0.041510,114.012008,9.439184,-94.185097,29.845089
neg,61571.551295,7.122900,1.046060,65.068848,12.509117,-94.693565,29.872763
neg,61575.618750,7.448470,0.986990,8.869834,76.364093,-95.277252,30.448380
neg,61578.157654,7.441060,0.550580,24.553473,55.909443,-95.113739,30.263992
neg,61586.023319,7.929440,0.586990,73.352951,18.946475,-94.607002,29.930792
neg,61595.806890,7.635150,1.106010,68.043957,13.603239,-94.662567,29.882626
neg,61606.490225,8.368190,0.834050,74.409581,16.596365,-94.596176,29.909607
neg,61610.884962,7.514940,0.808500,70.851651,12.676060,-94.633438,29.874268
neg,61614.621317,5.016700,1.900590,40.669263,7.198043,-94.947418,29.824886
neg,61618.678164,7.038140,2.040070,70.867478,19.133095,-94.632843,29.932474
neg,61633.254955,7.080430,0.437760,32.328248,58.683364,-95.032509,30.288998
neg,61650.019851,8.477270,0.902620,10.720218,77.789773,-95.257889,30.461231
neg,61672.013449,9.718010,1.044780,28.178144,61.983927,-95.075745,30.318750
neg,61685.492272,8.135120,0.313320,90.843410,29.699384,-94.424149,30.027723
neg,61701.766223,6.485040,2.111770,70.391845,16.080302,-94.637993,29.904955
neg,61708.459390,7.845860,1.248570,85.843538,11.163628,-94.477707,29.860634
neg,61713.165693,6.648150,0.122990,73.077802,24.052097,-94.609512,29.976816
neg,61719.078663,7.597970,1.354600,11.291704,76.142137,-95.251930,30.446379
neg,61733.277908,9.416500,1.766930,71.488463,18.946263,-94.626396,29.930790
neg,61733.921127,7.765600,0.347740,75.821508,19.632867,-94.581276,29.936979
neg,61765.706545,9.188010,0.576670,54.392849,30.637778,-94.803619,30.036182
neg,61767.028544,7.269470,2.437690,26.553809,62.072794,-95.092705,30.319551
neg,61773.270756,7.916480,0.527500,68.045323,25.516287,-94.661789,29.990015
neg,61787.572270,7.888870,0.000000,67.449647,23.074983,-94.668144,29.968008
neg,61788.088181,9.604440,0.000000,84.810029,28.634673,-94.487053,30.018126
neg,61802.856545,6.781740,0.000000,104.954305,18.829043,-94.278305,29.929733
neg,61810.076653,7.752620,0.356200,70.035378,22.769872,-94.641258,29.965258
neg,61817.431956,7.444390,0.723680,56.493330,27.957802,-94.781891,30.012024
neg,61831.089146,9.721540,1.471450,94.668214,30.147316,-94.384285,30.031761
neg,61845.445930,6.623590,0.862080,41.734297,13.528125,-94.936104,29.881948
neg,61846.168604,7.993630,0.772700,62.904212,20.562373,-94.715591,29.945358
neg,61847.391699,7.716600,0.691130,11.138742,78.011095,-95.253510,30.463226
neg,61848.328587,6.375000,0.000000,14.422511,67.442690,-95.219315,30.367958
neg,61878.798380,10.033520,0.000000,88.347465,27.987001,-94.450279,30.012287
neg,61883.358201,6.619310,1.794590,55.495012,30.019729,-94.792175,30.030611
neg,61892.507911,8.245820,0.534000,64.616537,19.449631,-94.697845,29.935328
neg,61896.245608,6.963330,0.000000,56.378057,29.143119,-94.783028,30.022709
neg,61905.702616,7.230610,1.080930,82.397521,14.308251,-94.513283,29.888981
neg,61914.731997,7.532230,0.602230,55.213025,28.536919,-94.795189,30.017244
neg,61918.507588,7.314810,1.919380,65.927062,19.962944,-94.684181,29.939955
neg,61925.176419,10.341050,0.000000,101.871305,26.624585,-94.309624,30.000006
neg,61928.251574,7.413370,0.971450,66.549756,18.010832,-94.677826,29.922358
neg,61941.441717,7.562310,1.704709,82.687257,14.224462,-94.510277,29.888226
neg,61943.860270,7.106990,2.286399,66.362922,18.462784,-94.679741,29.926432
neg,61974.294888,8.549980,0.327130,81.732656,16.300988,-94.520042,29.906944
neg,61991.698657,6.363130,2.248830,72.403303,19.475022,-94.616844,29.935556
neg,61999.177856,8.349710,1.003330,38.216589,9.405330,-94.972824,29.844784
neg,62025.087581,7.983670,1.074120,80.147610,13.820963,-94.536713,29.884588
neg,62027.521705,8.182820,0.116670,99.721623,35.093613,-94.331200,30.076349
neg,62029.031555,9.867850,0.000000,69.221447,15.058542,-94.650230,29.895744
neg,62031.966895,6.198870,1.864680,109.084055,7.043160,-94.236557,29.823490
neg,62050.001714,7.122610,2.467310,64.815805,20.861770,-94.695686,29.948057
neg,62051.131366,9.952900,0.063170,53.169276,28.358550,-94.816475,30.015636
neg,62057.521885,7.943810,1.491670,93.287392,19.021588,-94.399643,29.931469
neg,62058.088552,10.479930,0.331530,70.941262,25.105806,-94.631676,29.986315
neg,62060.168277,7.676540,1.877130,53.323866,29.273881,-94.814819,30.023888
neg,62062.875864,8.150320,2.265930,98.263407,27.309919,-94.347115,30.006184
neg,62063.187243,8.316350,0.559141,58.184941,22.519775,-94.764580,29.963003
neg,62075.322338,7.335730,1.608520,17.914387,51.963959,-95.183098,30.228426
neg,62077.146452,7.707220,0.779950,60.541635,21.170689,-94.740135,29.950842
neg,62080.061735,12.460880,0.300760,94.024412,17.656845,-94.392097,29.919167
neg,62080.757178,7.685400,1.225420,81.413598,14.596645,-94.523491,29.891581
neg,62084.187044,4.387230,0.296240,30.826885,-1.635339,-95.049942,29.745258
neg,62118.873979,7.038610,1.210910,57.756028,22.654134,-94.769035,29.964214
neg,62119.280116,6.538740,0.170990,99.248537,31.765754,-94.336441,30.046350
neg,62124.847710,8.065400,0.789480,109.055054,5.063753,-94.237061,29.805647
neg,62131.405001,6.998450,0.000000,52.933192,27.923737,-94.818954,30.011717
neg,62137.823849,6.270630,1.617600,63.580903,21.488706,-94.708496,29.953709
neg,62143.906521,6.783040,1.456000,64.663793,17.516985,-94.697472,29.917906
neg,62171.982087,8.419720,0.557750,35.876399,15.473678,-94.996941,29.899487
neg,62173.630068,7.284120,1.475550,108.640633,9.133016,-94.240952,29.842329
neg,62177.810337,9.011770,1.682141,95.013204,24.303463,-94.381218,29.979082
neg,62185.311976,5.656740,1.990430,57.837734,16.855560,-94.768501,29.911943
neg,62186.836604,8.197730,1.323810,85.650726,20.601305,-94.478951,29.945709
neg,62194.014185,7.718660,0.501899,64.940906,21.909343,-94.694321,29.957500
neg,62206.363651,7.295880,0.257610,8.304775,79.636515,-95.283134,30.477879
neg,62208.505559,8.380890,0.450200,83.913109,15.425013,-94.497437,29.899048
neg,62209.235249,8.378460,0.921440,65.575564,22.216358,-94.687698,29.960268
neg,62221.544740,7.436100,1.559510,61.341495,20.810778,-94.731834,29.947598
neg,62226.172934,7.298680,0.954360,108.501220,12.271926,-94.242081,29.870625
neg,62226.583864,7.836750,1.114870,58.946537,22.426888,-94.756660,29.962166
neg,62231.802577,9.135840,0.478500,121.224300,31.293066,-94.107643,30.042089
neg,62236.962347,6.364560,0.563550,51.755950,29.065889,-94.831154,30.022013
neg,62251.067915,11.324950,0.534649,77.651262,21.425441,-94.562111,29.953138
neg,62258.040352,8.907960,0.922280,62.154020,20.164376,-94.723419,29.941771
neg,62272.454833,7.646540,0.781010,61.131172,20.651663,-94.734032,29.946163
neg,62286.936763,7.593390,0.255080,-14.868221,45.141934,-95.525024,30.166929
